"","koi_fpflag_ss","koi_fpflag_nt","koi_fpflag_ec","koi_fpflag_co","koi_depth","koi_period","koi_teq","koi_model_snr","k8.cluster"
"6079",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306281888879623,-0.349575851671641,-0.427651271602699,-0.338930847243363,1
"6080",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.92336872402492,-0.403812453357412,0.394450524523884,1.49634511661457,5
"6081",-0.598677763004016,-0.360148364045629,2.5456773782306,-0.523576235943423,-0.307375209318165,-0.403812158146509,0.968960259243923,-0.338930847243363,8
"6082",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.940183643773807,-0.3676201725445,1.03145922620091,-0.143469448246561,6
"6083",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306841122882689,-0.278262380022959,-0.461304561502617,-0.336822815378808,1
"6084",1.67013359431523,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.248865202059503,2.62576904050638,-1.03821810264408,-0.309067062495499,4
"6085",1.67013359431523,2.77627762328478,2.5456773782306,1.90969676528739,-0.289771912005387,2.6258962834083,-1.00696861916558,-0.335651686565166,4
"6086",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.19238855526595,0.45077353720388,-1.01297813521914,-0.171459426892598,6
"6087",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,0.201431933214229,-0.341093857370868,-0.307460950531561,0.754669238935271,2
"6088",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.157148264192016,-0.369935133214364,0.49541039422364,2.45022953532575,6
"6089",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.15720616479259,-0.317336689541183,0.229789784656425,3.34087299810027,5
"6090",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,4.58694019524336,-0.41753890894374,-0.15842495240335,0.81919843656693,5
"6091",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.307633870013373,-0.403134411406333,2.45691643410461,-0.330498719785143,3
"6092",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,3.20921274229432,-0.405892989089669,0.0843594961603483,0.342549009414751,6
"6093",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.306096275880747,-0.391253288680024,1.15405335369347,-0.256132040118894,3
"6094",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.307250668983435,-0.419327890381991,0.922086034026179,-0.336237250971987,8
"6095",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.47977859405528,-0.420659655030591,1.69130408888146,-0.144874802822931,6
"6096",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.33607820782853,-0.40897485076843,0.948527904661829,1.60256650001187,6
"6097",1.67013359431523,-0.360148364045629,2.5456773782306,-0.523576235943423,-0.307402751892192,-0.423668408383282,2.91363965417493,-0.303796982834112,8
"6098",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.307812297992938,-0.421689759272032,2.61797146433993,-0.338696621480635,2
"6099",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.19480776585526,-0.25080872331378,-0.528611141302454,2.9390587021398,5
"6100",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.54061175755794,-0.404742814861805,1.24419609449683,0.334233994837895,6
"6101",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306014845661885,-0.0997254652980982,-0.571879656888064,-0.337408379785629,1
"6102",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,3.3906344799056,0.00856738961852475,-0.478131206452577,3.86916920593405,5
"6103",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.304995770422893,-0.376700148628968,-0.323085692270809,-0.340453314701097,1
"6104",-0.598677763004016,2.77627762328478,2.5456773782306,-0.523576235943423,-0.193513010788174,-0.421024645317263,0.758627197369431,-0.169702733672135,3
"6105",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,4.47928465589515,-0.419406676945594,0.578341715762725,0.172618218555338,5
"6106",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,3.29052321083429,-0.292344664579781,-0.363950401434996,6.2169311386416,5
"6107",-0.598677763004016,-0.360148364045629,2.5456773782306,-0.523576235943423,-0.306631559819441,-0.292341804585946,-0.863942137090929,-0.332021187242877,8
"6108",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.268540013582125,-0.112644335293646,-0.42885317481341,6.02978475422165,5
"6109",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,3.4937395070233,-0.414180834896891,2.08192263236266,1.2494711626989,5
"6110",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.30773565778695,-0.308696364483537,-0.0983297918677812,-0.338930847243363,1
"6111",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.229683595504668,-0.407622519587461,0.555505554759208,-0.0161677462037063,2
"6112",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,3.77144050340651,-0.312437167028111,-0.409622723442028,6.52271287188345,5
"6113",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.46017447908734,-0.41535773952074,1.48217293021768,2.04782967495845,5
"6114",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.168500761062189,-0.363548120700194,-0.40241130417776,-0.298526903172724,6
"6115",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.736188970492738,-0.423797798820132,0.876413712019146,0.517632767054188,6
"6116",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305304726253281,-0.188442349212536,-0.767789880234019,-0.337759718429722,1
"6117",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.0423556056612078,-0.145174620557241,-0.567072044045219,-0.0158164075596138,6
"6118",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,4.40300370087311,-0.317733158775069,-0.164434468456907,4.82047714125522,5
"6119",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,4.28349287966119,-0.408400139993117,0.453343781848741,0.904573727081411,5
"6120",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.952398176603081,-0.375193272743321,-0.302653337688715,0.209040324659596,6
"6121",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306538154568394,-0.364057448802197,-0.281019079895911,-0.339282185887456,1
"6122",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307074636010307,-0.406727455307825,0.301903977299108,-0.338813734361999,1
"6123",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.304659272018479,3.29328807961172,-1.01057432879772,-0.325814204530576,4
"6124",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.307894925715018,-0.420952753860857,1.89202192507026,-0.33518323503971,2
"6125",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306826752844066,-0.374693121620997,-0.00458134143229368,-0.33799394419245,1
"6126",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306495044452526,-0.34696525760992,-0.176453500564021,-0.338345282836542,1
"6127",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.233573085958539,-0.401705736557325,1.16366857937917,-0.261870571305738,3
"6128",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.265093765677378,-0.398011044546162,0.536275103387826,-0.232006786557875,6
"6129",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.0724131028052297,-0.268564683991224,0.0819556897389255,-0.210926467912324,3
"6130",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.601134557503957,-0.379994402724551,0.104791850742442,1.63172760747155,6
"6131",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.189774405739842,-0.407347201985286,0.340364880041872,0.00116496023819113,6
"6132",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.141963923380722,-0.140090184128209,-0.538226366988146,1.41319497084601,6
"6133",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.303486916367512,-0.346645995517538,1.21655232065047,-0.305670788935939,6
"6134",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305034090525887,-0.347575412432267,-0.460102658291906,-0.337759718429722,1
"6135",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,0.585878366499549,-0.367483101303175,1.02184400051522,3.02595646011202,3
"6136",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.304878415107475,-0.402979029810071,3.12998223210298,-0.0490764658670385,3
"6137",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.75859228115158,0.0410426843420764,-0.26299053173524,5.81125211759611,5
"6138",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.82613146267815,-0.00639600718576552,-0.671637623377109,4.64398802903941,5
"6139",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.307570402342789,-0.420045162697197,0.970162162454634,-0.321363915038737,2
"6140",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.352508939267294,-0.233479578058461,-0.449285529395504,2.04712699767027,6
"6141",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.283910133750554,-0.422746394660526,3.02541665277109,0.186905990081767,7
"6142",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.306465106872062,-0.419564643975269,0.631225457034025,-0.337642605548357,8
"6143",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.53486374210887,-0.363226231954055,0.490602781380794,3.20326536249737,5
"6144",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.220167037426801,-0.415220887107723,3.19248119905997,1.00915553013962,7
"6145",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,4.02231742769406,-0.36226324018914,0.0687347544211004,3.21579644080334,5
"6146",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.355011720994077,-0.35951457442611,0.0591195287354094,3.0282987177393,6
"6147",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.30749495964002,-0.422238554948047,1.21655232065047,-0.334363444870161,3
"6148",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.860238328902987,-0.272066669852276,-0.168040178089041,9.40193306022161,5
"6149",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,1.29871610740957,-0.181325269123494,-0.253375306049549,9.74132619041498,5
"6150",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300264435206377,-0.350820697267504,-0.625965301370076,-0.339633524531548,1
"6151",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,3.83742293074896,-0.405148314356747,0.337961073620449,0.405789965351404,3
"6152",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.25264717131153,-0.322685615106995,0.502621813487908,4.81286480396655,5
"6153",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.39813381189429,-0.221755874600023,-0.619955785316519,1.75598437459894,6
"6154",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.307303359125051,-0.419005004861397,0.610793102451932,-0.338813734361999,8
"6155",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.303885684939292,-0.419004746309993,3.0795022972531,-0.31749918995372,8
"6156",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.56192731484825,0.241562531883361,-0.807452686187494,3.07912570825135,5
"6157",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.142921925955567,-0.101664867610063,-0.205299177621094,0.421600204335567,6
"6158",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.91758577075947,-0.330510538729288,-0.406017013809894,1.4573465271203,6
"6159",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.258768387318706,-0.417581209434462,0.170896527331568,0.208220534490047,1
"6160",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.14361647782233,-0.416523200518272,0.668484456566078,-0.156937429603441,6
"6161",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307336889215171,-0.330599055355357,0.500218007066485,-0.337642605548357,1
"6162",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,8.1036478971777,-0.413580611735467,1.3571749963037,2.75554281704214,5
"6163",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,3.29291821727141,-0.416976481104957,2.17567108279815,2.08975608648683,5
"6164",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305640027154477,-0.269770985975291,-0.552649205516682,-0.337174154022901,1
"6165",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.66599034454079,-0.34643171870106,-0.349527562906459,0.436941991794274,6
"6166",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.307175226280666,-0.387325290876803,1.61918989623878,-0.31246333605506,3
"6167",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,7.95755250451383,-0.300108117027165,0.166088914488722,0.418086817894642,5
"6168",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.09430230800201,-0.178003053941527,-0.250971499628126,3.10699857401602,5
"6169",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.508411883291141,-0.31984270615386,0.00863959388553148,3.6820228215141,5
"6170",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305605299561139,-0.40716950334537,1.24179228807541,-0.279554616391728,1
"6171",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.18674955647455,-0.215399729430983,-0.366354207856418,2.77966807060316,5
"6172",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.305669964734941,-0.392723985359181,0.279067816295592,-0.247231461135217,3
"6173",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.201072682248662,-0.281741966595466,-0.424045561970565,1.45172510881482,6
"6174",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.302696564243265,-0.418731321215639,1.20693709496478,-0.325579978767848,3
"6175",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.307700930193612,-0.411288512139462,1.6324108315566,-0.323003495377836,3
"6176",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.657944110192269,0.445763009563348,-0.579091076152332,0.358476361280279,6
"6177",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305418489059044,-0.421585597677393,1.08434296747221,-0.338228169955178,1
"6178",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.29470442776262,-0.411629906964477,0.58314932860557,-0.179071764181269,2
"6179",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,3.77431451113104,-0.385214451167134,0.0831575929496369,1.26586696608988,5
"6180",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.63102325055895,-0.00968778617195359,-0.801443170133937,1.87485394918357,6
"6181",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.506232427433369,-0.380938756087862,-0.107945017553472,0.0897022985495049,6
"6182",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.304856860049541,-0.328408253686144,-0.669233816955686,-0.340570427582462,3
"6183",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306608807258289,-0.350545523090008,-0.0983297918677812,-0.337408379785629,1
"6184",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.378267233498441,-0.405420551604982,0.830741390012114,0.878223328774472,6
"6185",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.08160877388531,0.380784317724362,-0.914422071940807,0.540469778920202,6
"6186",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.304618556909048,-0.420858244126357,0.27786591308488,-0.339282185887456,2
"6187",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.225705323454366,-0.342811445774492,-0.5334187541453,0.713211278932355,6
"6188",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,4.22313871744595,-0.423643542565715,1.41606825362856,0.437644669082459,5
"6189",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.42349594278314,-0.411260204613317,2.17446917958743,1.59717930746912,6
"6190",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.242506293610711,-0.170959879715596,-0.740146106387657,2.45350869600394,6
"6191",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.0389067963917656,0.00193440210925209,-0.278615273474488,1.12907912065653,6
"6192",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,3.41674005007013,-0.417350606678757,0.950931711083252,0.280127843647648,5
"6193",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,4.48203891329783,-0.412709533929122,0.215366946127889,0.934203286066546,5
"6194",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.207874500530062,-0.290589359666257,0.211761236495754,4.10046714662829,5
"6195",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.303203108104715,-0.306614764819568,-0.151213533139082,-0.338228169955178,1
"6196",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.27189203531391,-0.418991034309445,0.989392613826016,0.996741564715014,6
"6197",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306689039973932,-0.331838038540874,-0.546639689463125,-0.336939928260172,1
"6198",-0.598677763004016,-0.360148364045629,2.5456773782306,-0.523576235943423,-0.307939233334105,-0.419004728677039,1.13362099911138,-0.336120138090623,8
"6199",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.482402113384098,-0.413647430429232,0.781463358372948,-0.1103265028205,6
"6200",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,4.40887146664404,-0.287930428585239,-0.32428759548152,2.62613308313473,5
"6201",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.249523662471451,-0.136852988454102,-0.640388139898613,0.570099337905337,6
"6202",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.801656471451212,-0.194656013370501,-0.55986062478095,1.54892880034708,6
"6203",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.307086611042493,-0.423681412981017,1.17929332111841,-0.331904074361513,8
"6204",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.305871145275658,-0.391568959569542,-0.0442441473857692,-0.335885912327895,8
"6205",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.31707284446986,0.14367052315978,-1.03701619943337,1.48568784441043,5
"6206",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305541831890555,-0.220405882497863,-0.476929303241865,-0.339984863175641,1
"6207",1.67013359431523,-0.360148364045629,2.5456773782306,-0.523576235943423,-0.304335946149469,-0.330099983194793,-0.480535012873999,-0.334714783514253,8
"6208",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.20935957087933,-0.415988383629064,1.02665161335807,-0.225331352320117,6
"6209",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.304163505685997,-0.400565900101169,1.18169712753984,-0.23270946384606,3
"6210",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305897490346466,-0.420383788100262,0.960546936768943,-0.333192316056519,1
"6211",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.278946482909638,-0.359198122883882,0.283875429138437,-0.345606281481121,3
"6212",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.184798613508482,-0.422351254025431,1.2730417715539,0.401925240266386,6
"6213",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.306147768519145,-0.259718712647944,-0.60312914036656,-0.340219088938369,2
"6214",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.289764726986076,-0.408191340944408,0.500218007066485,-0.136208449601982,6
"6215",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.551306448579828,-0.113411225971544,-0.729328977491255,1.9767421559704,6
"6216",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.302115775182265,0.0410568046647285,-0.722117558226986,-0.334949009276981,8
"6217",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306299851427901,-0.399331884548568,1.16607238580059,-0.339984863175641,1
"6218",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.082520029969845,-0.371277014387737,0.168492720910145,0.373232584332164,6
"6219",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.58220005705823,-0.40280225153898,0.537477006598538,0.683113268421762,6
"6220",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.307738052793387,-0.4098416337698,0.734589133155204,-0.329210478090137,2
"6221",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.37032679987924,-0.409841566923511,1.31751219035022,0.0954408297363493,6
"6222",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.30601843817154,-0.400501366020999,0.161281301645877,-0.337408379785629,1
"6223",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.825642460918895,-0.405512225255519,1.00020974272242,0.906096194539145,6
"6224",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,7.86103374509819,-0.346524105144497,0.0543119158925639,3.25385812724669,5
"6225",1.67013359431523,-0.360148364045629,2.5456773782306,-0.523576235943423,0.59068035440596,-0.0615132781759607,0.186521269070815,1.47081450847718,8
"6226",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.0133163189694754,-0.255615128704181,-0.635580527055767,0.737804984018831,6
"6227",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.0598632690747594,-0.421238702499224,2.25860240433723,0.501236963663204,6
"6228",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,3.61564533467233,-0.423523326839639,1.85716673195963,0.284578133139486,5
"6229",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.303655764321329,-0.409702068991434,0.12041659248169,-0.336471476734716,1
"6230",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.281310354263068,-0.418779417846282,1.05429538720443,-0.000240394338178915,6
"6231",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300190190006827,-0.222553456592953,-0.712502332541295,-0.336471476734716,1
"6232",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,4.66094589415014,-0.28947007065834,-0.470919787188308,1.77027214612537,5
"6233",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.927011108369688,0.151483976562358,-0.7341365903341,1.33145017965382,6
"6234",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.22939978724187,-0.419970758562031,1.35356928667156,-0.232006786557875,1
"6235",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.65860076240212,-0.423681421734149,1.70332312098857,0.477697274509005,6
"6236",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.305546621903429,-0.388869382662286,-0.117560243239163,-0.340336201819733,3
"6237",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.52899597633795,0.323836548855499,-0.773799396287576,0.993579516918181,6
"6238",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.97398817235348,-0.40996467550222,0.438920943320205,0.626781972485596,6
"6239",-0.598677763004016,2.77627762328478,2.5456773782306,1.90969676528739,-0.306602819742196,-0.345756640537537,-0.250971499628126,-0.318084754360541,3
"6240",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.307688955161427,-0.407976285651986,0.0218605292033566,-0.33155273571742,8
"6241",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.307722485251546,-0.407976848271081,1.28145509402888,-0.326516881818761,8
"6242",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,3.75216070158775,0.582359648684345,-0.725723267859121,1.96327417461352,5
"6243",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.41247891317242,0.029107107907631,-0.443276013341947,4.8290263815948,5
"6244",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.48520229635517,0.275785655170704,-0.825481234348165,0.681707913845392,6
"6245",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.88983863390535,-0.419711630626635,1.17568761148628,0.895907373860462,5
"6246",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.298040671729518,-0.422511285988115,1.16366857937917,-0.313048900461881,3
"6247",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.0987581736134686,-0.421104654843171,0.952133614293963,-0.0361940489169796,6
"6248",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.307955998379165,-0.418811814801278,3.72252051498369,-0.331201397073328,7
"6249",-0.598677763004016,2.77627762328478,2.5456773782306,-0.523576235943423,0.656746606973712,-0.183538860401847,-0.0863107597606674,0.64879919418206,3
"6250",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305717864863683,1.06572899041899,-0.89999923341227,-0.336237250971987,1
"6251",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.306614794774382,-0.42341846692932,3.37036287424526,-0.321129689276009,7
"6252",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.210486421407992,-0.402067919714474,3.65881964481599,0.202599116184566,7
"6253",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.42876495694478,-0.132188837311065,-0.657214784848572,3.18394173707228,5
"6254",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.307402751892192,-0.418829490968747,2.80066075236806,-0.328039349276495,3
"6255",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.039170247099848,-0.294981288510489,0.127628011745958,2.20932833835965,6
"6256",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.980300001595444,-0.386882594082431,0.717762488205245,0.66367253011531,6
"6257",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.744284092250179,-0.335960554715071,0.429305717634514,6.81069344715795,5
"6258",-0.598677763004016,2.77627762328478,2.5456773782306,-0.523576235943423,-0.307916480772952,-0.423230901194349,1.12040006379356,-0.333894993344704,3
"6259",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.307675782626022,-0.423230859375108,1.09516009636862,-0.323589059784657,8
"6260",-0.598677763004016,2.77627762328478,2.5456773782306,1.90969676528739,-0.307763200360977,-0.423231074828852,1.12881338626854,-0.333426541819247,3
"6261",-0.598677763004016,2.77627762328478,2.5456773782306,1.90969676528739,-0.306883035495338,-0.423230927292504,1.11799625737213,-0.323354834021928,3
"6262",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307090203552148,-0.173443058899387,-0.282220983106622,-0.335417460802438,1
