koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
CANDIDATE,0,0,0,0,-0.08465432670568354,24
FALSE POSITIVE,1,0,0,0,-0.08497476488213276,3
FALSE POSITIVE,0,0,1,0,0.0722322044838579,0
CANDIDATE,0,0,0,0,-0.08337257399988664,24
CANDIDATE,0,0,0,0,-0.08523111542329215,24
FALSE POSITIVE,1,0,0,1,-0.061070076919020444,11
FALSE POSITIVE,0,1,0,1,-0.08237921565289402,14
CANDIDATE,0,0,0,0,-0.08311622345872724,24
FALSE POSITIVE,1,0,1,1,-0.08318031109401709,21
FALSE POSITIVE,0,0,1,0,0.09299659831776778,0
CANDIDATE,0,0,0,0,-0.06068555110728137,24
CANDIDATE,0,0,0,0,-0.08667308721731366,24
FALSE POSITIVE,0,1,0,1,-0.046906709519964625,14
CANDIDATE,0,0,0,0,-0.03738969567942259,24
FALSE POSITIVE,1,0,0,0,-0.08686535012318321,3
FALSE POSITIVE,0,1,0,0,-0.013324788628085648,4
CANDIDATE,0,0,1,0,-0.04799619931989199,0
CANDIDATE,0,0,0,0,-0.08539133451151676,24
FALSE POSITIVE,0,0,1,0,0.11491456958689492,0
CANDIDATE,0,0,0,0,-0.0741439545181489,24
CANDIDATE,0,0,0,0,-0.08683330630553827,24
CANDIDATE,0,0,0,0,-0.08471841434097338,24
FALSE POSITIVE,0,1,0,0,0.12016975568066224,4
CANDIDATE,0,0,0,0,-0.07962344733543067,24
CANDIDATE,0,0,0,0,-0.08523111542329215,24
CANDIDATE,0,0,0,0,-0.08535929069387183,24
CANDIDATE,0,0,0,0,-0.0793670967942713,24
FALSE POSITIVE,0,1,0,1,0.003946829082527666,14
CANDIDATE,0,0,0,0,-0.08391731889985031,24
FALSE POSITIVE,1,1,0,1,-0.08356483690575617,20
FALSE POSITIVE,1,0,1,1,-0.013260700992795804,21
FALSE POSITIVE,0,0,0,1,-0.08167425166470572,7
CANDIDATE,0,0,0,0,-0.08173833929999558,24
FALSE POSITIVE,1,1,0,1,-0.08503885251742262,20
CANDIDATE,0,0,0,0,-0.08138585730590142,24
FALSE POSITIVE,0,1,0,0,-0.07943118442956114,23
CANDIDATE,0,0,0,0,-0.08523111542329215,24
CANDIDATE,0,0,0,0,0.025896844169299705,24
CANDIDATE,0,0,0,0,-0.08420571325865461,24
FALSE POSITIVE,1,0,0,1,-0.08551950978209645,11
CANDIDATE,0,0,0,0,-0.0854554221468066,24
CANDIDATE,0,0,0,0,-0.028257207650619617,24
CANDIDATE,0,0,0,0,-0.08417366944100971,24
FALSE POSITIVE,0,0,1,0,0.1266105630272917,0
CANDIDATE,0,0,0,0,-0.07757264300615563,24
CANDIDATE,0,0,0,0,-0.0837570998116257,24
FALSE POSITIVE,0,0,1,0,0.10930690149903344,0
FALSE POSITIVE,1,0,0,1,-0.08414162562336477,11
FALSE POSITIVE,0,0,1,0,-0.0140938402515638,0
CANDIDATE,0,0,0,0,-0.059019272589745396,24
FALSE POSITIVE,1,0,0,0,-0.04286918849670437,3
CANDIDATE,0,0,0,0,-0.0857438165056109,24
CANDIDATE,0,0,0,0,-0.08535929069387183,24
CANDIDATE,0,0,0,0,-0.08513498397035738,24
CANDIDATE,0,0,0,0,-0.08462228288803861,24
FALSE POSITIVE,1,0,1,1,-0.08446206379981401,21
FALSE POSITIVE,1,0,0,1,-0.08692943775847305,11
FALSE POSITIVE,0,0,1,0,0.15186109133149076,0
CANDIDATE,0,0,0,0,-0.08622447377028475,24
CANDIDATE,0,0,0,0,-0.08401345035278508,24
FALSE POSITIVE,0,0,0,1,-0.08564768505267613,7
CANDIDATE,0,0,0,0,-0.08468637052332846,24
CANDIDATE,0,0,0,0,-0.07536161958865596,24
CANDIDATE,0,0,0,0,-0.06876059315380188,24
CANDIDATE,0,0,0,0,-0.08141790112354635,24
CANDIDATE,0,0,0,0,-0.0806488495000682,24
FALSE POSITIVE,0,1,0,0,-0.08452615143510385,23
CANDIDATE,0,0,0,0,-0.08193060220586511,24
CANDIDATE,0,0,0,0,-0.0867051310349586,24
CANDIDATE,0,0,0,0,-0.08138585730590142,24
FALSE POSITIVE,1,0,0,0,-0.08683330630553827,3
CANDIDATE,0,0,0,0,-0.08388527508220539,24
FALSE POSITIVE,1,1,0,0,-0.03242290394445957,13
CANDIDATE,0,0,0,0,-0.0834687054528214,24
FALSE POSITIVE,0,1,0,0,-0.07917483388840175,23
CANDIDATE,0,0,0,0,-0.07645110938858334,24
FALSE POSITIVE,0,0,1,0,0.107416316257983,0
FALSE POSITIVE,1,0,1,0,-0.08612834231734998,12
FALSE POSITIVE,0,1,0,0,-0.08016819223539437,23
FALSE POSITIVE,0,1,0,0,-0.060012630936738004,23
FALSE POSITIVE,1,1,0,1,-0.08090520004122757,20
CANDIDATE,0,0,0,0,-0.08356483690575617,24
CANDIDATE,0,0,0,0,-0.08577586032325583,24
CANDIDATE,0,0,0,0,-0.08372505599398078,24
CANDIDATE,0,0,0,0,0.0016717180297381646,24
CANDIDATE,0,0,0,0,-0.0813538134882565,24
CANDIDATE,0,0,0,0,-0.08683330630553827,24
FALSE POSITIVE,0,0,1,0,0.005933545776512876,0
FALSE POSITIVE,0,0,1,0,0.05794066181422238,0
FALSE POSITIVE,0,1,0,0,-0.07763673064144547,23
FALSE POSITIVE,1,0,0,1,-0.08519907160564723,11
CANDIDATE,0,0,0,0,-0.07311855235351136,24
FALSE POSITIVE,1,1,0,0,0.3260512840492904,13
FALSE POSITIVE,0,0,1,0,0.19858097745778802,9
CANDIDATE,0,0,0,0,-0.0823471718352491,24
FALSE POSITIVE,0,0,1,0,0.09197119615313026,0
FALSE POSITIVE,0,1,0,0,-0.07971957878836544,23
CANDIDATE,0,0,0,0,-0.08426980089394447,24
FALSE POSITIVE,0,1,0,0,0.12814866627424795,4
FALSE POSITIVE,0,0,1,0,0.0790254938245815,0
FALSE POSITIVE,0,1,0,0,-0.006883981281456196,4
CANDIDATE,0,0,0,0,-0.08314826727637217,24
FALSE POSITIVE,0,0,1,0,-0.00047521775247166023,0
CANDIDATE,0,0,0,0,-0.07590636448861965,24
FALSE POSITIVE,1,0,1,0,2.0877242467142048,1
CANDIDATE,0,0,0,0,-0.07821351935905409,24
FALSE POSITIVE,1,1,0,0,-0.04222831214380591,13
FALSE POSITIVE,1,1,0,0,-0.0817703831176405,13
CANDIDATE,0,0,0,0,-0.06776723480680928,24
FALSE POSITIVE,0,0,1,0,-0.08439797616452416,0
FALSE POSITIVE,1,1,0,1,-0.08683330630553827,20
FALSE POSITIVE,1,1,0,1,-0.08314826727637217,20
CANDIDATE,0,0,0,0,-0.08622447377028475,24
CANDIDATE,0,0,0,0,-0.08084111240593773,24
FALSE POSITIVE,0,1,0,0,-0.08151403257648111,23
FALSE POSITIVE,1,0,0,1,-0.08269965382934326,11
FALSE POSITIVE,0,0,1,0,0.05057058375589018,0
FALSE POSITIVE,1,0,1,1,-0.08513498397035738,21
FALSE POSITIVE,0,0,1,0,0.0007424473180353984,0
FALSE POSITIVE,0,0,1,0,0.2353672801141593,9
FALSE POSITIVE,0,0,1,0,-0.014222015522143487,0
FALSE POSITIVE,0,1,0,0,0.10264178742888953,4
FALSE POSITIVE,0,0,1,0,0.321244711402552,9
FALSE POSITIVE,0,0,1,0,0.06688088693715581,0
FALSE POSITIVE,0,1,0,0,-0.08302009200579248,23
FALSE POSITIVE,0,0,1,0,0.20559857352202607,9
CANDIDATE,0,0,0,0,-0.08221899656466942,24
FALSE POSITIVE,0,0,1,0,-0.0030066793464205493,0
CANDIDATE,0,0,0,0,-0.08651286812908905,24
CANDIDATE,0,0,0,0,-0.08151403257648111,24
CANDIDATE,0,0,0,0,-0.08667308721731366,24
CANDIDATE,0,0,0,0,-0.07523344431807627,24
FALSE POSITIVE,1,0,1,0,0.019936694087344088,12
FALSE POSITIVE,0,0,1,0,0.022051586051908975,0
FALSE POSITIVE,1,0,0,0,-0.08606425468206014,3
FALSE POSITIVE,1,1,0,0,-0.03053231870340913,13
FALSE POSITIVE,1,0,0,0,-0.08202673365879988,3
FALSE POSITIVE,1,1,0,0,-0.08170629548235064,13
FALSE POSITIVE,1,1,0,0,-0.08241125947053896,13
FALSE POSITIVE,1,0,0,1,-0.07968753497072052,11
CANDIDATE,0,0,0,0,-0.08510294015271246,24
FALSE POSITIVE,1,0,0,1,-0.08692943775847305,11
FALSE POSITIVE,1,0,0,1,0.4376278570889113,11
CANDIDATE,0,0,0,0,-0.0697539515007945,24
FALSE POSITIVE,0,0,1,0,7.718624102368242,5
CANDIDATE,0,0,0,0,-0.08619242995263983,24
CANDIDATE,0,0,0,0,-0.08651286812908905,24
CANDIDATE,0,0,0,0,-0.08016819223539437,24
CANDIDATE,0,0,0,0,-0.08513498397035738,24
FALSE POSITIVE,0,0,1,0,0.09386178139418071,0
CANDIDATE,0,0,0,0,-0.08535929069387183,24
FALSE POSITIVE,0,0,1,0,0.05137167919701324,0
FALSE POSITIVE,1,0,1,1,-0.06376175760119396,21
CANDIDATE,0,0,0,0,-0.08641673667615428,24
FALSE POSITIVE,0,0,0,1,-0.011914860651709058,7
CANDIDATE,0,0,0,0,-0.07664337229445287,24
FALSE POSITIVE,0,1,0,0,-0.02559757078609104,23
CANDIDATE,0,0,0,0,-0.08404549417043,24
FALSE POSITIVE,0,0,0,1,-0.08625651758792967,7
FALSE POSITIVE,0,0,1,0,0.05681912819665009,0
CANDIDATE,0,0,0,0,-0.08561564123503122,24
FALSE POSITIVE,0,0,1,0,0.12289348018048064,0
CANDIDATE,0,0,0,0,-0.08385323126456047,24
CANDIDATE,0,0,0,0,-0.08180242693528542,24
FALSE POSITIVE,1,0,0,0,-0.08478250197626322,3
FALSE POSITIVE,1,0,0,1,-0.08523111542329215,11
CANDIDATE,0,0,0,0,-0.083628924541046,24
CANDIDATE,0,0,0,0,-0.07981571024130021,24
FALSE POSITIVE,1,0,0,1,-0.08641673667615428,11
CANDIDATE,0,0,0,0,-0.08080906858829282,24
FALSE POSITIVE,0,0,1,0,0.11427369323399644,0
FALSE POSITIVE,0,0,1,0,-0.025181001156707048,0
FALSE POSITIVE,0,0,1,0,0.05746000454954855,0
CANDIDATE,0,0,0,0,-0.08439797616452416,24
CANDIDATE,0,0,0,0,-0.08404549417043,24
FALSE POSITIVE,1,0,0,1,-0.0865769557643789,11
FALSE POSITIVE,0,0,1,0,-0.07292628944764183,0
FALSE POSITIVE,1,0,1,0,0.6023330797838138,12
CANDIDATE,0,0,0,0,-0.0710357042065914,24
FALSE POSITIVE,0,1,0,0,-0.028513558191779004,23
CANDIDATE,0,0,0,0,-0.08378914362927063,24
CANDIDATE,0,0,0,0,-0.08561564123503122,24
FALSE POSITIVE,1,0,1,0,0.002152375294412,12
CANDIDATE,0,0,0,0,-0.08462228288803861,24
CANDIDATE,0,0,0,0,-0.08779462083488596,24
FALSE POSITIVE,0,0,1,0,0.04826342888545573,0
FALSE POSITIVE,1,1,0,0,-0.0867051310349586,13
FALSE POSITIVE,0,1,0,0,-0.07872622044137284,23
FALSE POSITIVE,1,1,0,1,-0.08436593234687924,20
CANDIDATE,0,0,0,0,-0.07846986990021346,24
CANDIDATE,0,0,0,0,-0.08763440174666134,24
FALSE POSITIVE,1,0,0,0,-0.08901228590539302,3
FALSE POSITIVE,1,0,0,1,-0.0860001670467703,11
CANDIDATE,0,0,0,0,-0.0834687054528214,24
FALSE POSITIVE,0,0,1,0,0.10613456355218609,0
CANDIDATE,0,0,0,0,-0.08664104339966874,24
FALSE POSITIVE,0,1,0,0,-0.08455819525274877,23
FALSE POSITIVE,0,0,1,0,0.23764239116694874,9
CANDIDATE,0,0,0,0,-0.08302009200579248,24
FALSE POSITIVE,0,0,1,0,-0.004993396040405758,0
FALSE POSITIVE,0,1,0,0,-0.08173833929999558,23
CANDIDATE,0,0,0,0,-0.08667308721731366,24
CANDIDATE,0,0,0,0,-0.07779694972967008,24
CANDIDATE,0,0,0,0,-0.08484658961155307,24
FALSE POSITIVE,1,0,0,1,0.006798728852925787,11
CANDIDATE,0,0,0,0,-0.08593607941148045,24
CANDIDATE,0,0,1,0,-0.04700284097289939,0
CANDIDATE,0,0,0,0,-0.07907870243546698,24
FALSE POSITIVE,1,0,1,1,-0.08587199177619059,21
CANDIDATE,0,0,0,0,-0.08532724687622692,24
CANDIDATE,0,0,0,0,-0.08632060522321952,24
FALSE POSITIVE,0,0,1,0,-0.006211061110912817,0
FALSE POSITIVE,0,1,0,0,0.051467810649947994,4
FALSE POSITIVE,1,1,0,0,-0.0875703141113715,13
CANDIDATE,0,0,0,0,-0.08048863041184359,24
FALSE POSITIVE,0,0,1,0,0.08206965650084917,0
CANDIDATE,0,0,0,0,-0.08449410761745892,24
FALSE POSITIVE,0,1,0,0,-0.025181001156707048,23
FALSE POSITIVE,1,0,1,0,0.055505331673208265,12
FALSE POSITIVE,1,0,0,0,-0.08593607941148045,3
FALSE POSITIVE,0,1,0,0,-0.08635264904086444,23
FALSE POSITIVE,0,0,1,0,0.014937858534736144,0
CANDIDATE,0,0,0,0,-0.07991184169423497,24
CANDIDATE,0,0,0,0,-0.07975162260601036,24
CANDIDATE,0,0,0,0,-0.08523111542329215,24
FALSE POSITIVE,0,1,0,0,-0.08215490892937956,23
FALSE POSITIVE,0,1,0,0,0.07502001661896616,4
FALSE POSITIVE,0,1,0,0,-0.08266761001169833,23
CANDIDATE,0,0,0,0,-0.08279578528227803,24
CANDIDATE,0,0,0,0,-0.07984775405894513,24
CANDIDATE,0,0,1,0,-0.03899188656166872,0
FALSE POSITIVE,0,1,0,0,-0.010569020310622299,4
FALSE POSITIVE,0,1,0,0,-0.0018210580935584069,4
FALSE POSITIVE,1,0,0,1,-0.08356483690575617,11
CANDIDATE,0,0,0,0,-0.08417366944100971,24
FALSE POSITIVE,0,0,1,0,0.06947643616639455,0
CANDIDATE,0,0,0,0,-0.08529520305858199,24
FALSE POSITIVE,0,1,0,0,0.22793311442053715,4
CANDIDATE,0,0,0,0,-0.001500619917109187,24
CANDIDATE,0,0,0,0,-0.07891848334724239,24
FALSE POSITIVE,0,0,1,0,0.0421430597152755,0
FALSE POSITIVE,0,0,1,0,0.12222056000993729,0
CANDIDATE,0,0,0,0,-0.08548746596445153,24
CANDIDATE,0,0,0,0,-0.04597743880826186,24
CANDIDATE,0,0,0,0,-0.08318031109401709,24
CANDIDATE,0,0,0,0,-0.08580790414090075,24
FALSE POSITIVE,0,1,0,0,0.12965472570355932,4
FALSE POSITIVE,0,0,1,0,-0.05414861230771715,0
CANDIDATE,0,0,0,0,-0.08580790414090075,24
FALSE POSITIVE,1,0,0,0,-0.08250739092347371,3
CANDIDATE,0,0,0,0,-0.07526548813572119,24
CANDIDATE,0,0,0,0,-0.08340461781753156,24
CANDIDATE,0,0,0,0,-0.08074498095300298,24
CANDIDATE,0,0,0,0,-0.0552060582899996,24
CANDIDATE,0,0,0,0,-0.08475045815861831,24
CANDIDATE,0,0,0,0,-0.08100133149416235,24
FALSE POSITIVE,1,0,0,1,-0.08513498397035738,11
FALSE POSITIVE,1,0,0,1,-0.08010410460010452,11
CANDIDATE,0,0,0,0,-0.07491300614162705,24
FALSE POSITIVE,1,0,0,0,-0.08606425468206014,3
FALSE POSITIVE,1,1,0,1,-0.08692943775847305,20
CANDIDATE,0,0,0,0,-0.08593607941148045,24
CANDIDATE,0,0,0,0,-0.08186651457057526,24
FALSE POSITIVE,1,0,1,0,0.14109436860279675,12
FALSE POSITIVE,1,0,1,0,-0.07635497793564856,12
CANDIDATE,0,0,0,0,-0.08497476488213276,24
FALSE POSITIVE,1,0,0,0,-0.08741009502314688,3
CANDIDATE,0,0,0,0,-0.0797836664236553,24
FALSE POSITIVE,1,1,0,1,-0.08667308721731366,20
CANDIDATE,0,0,0,0,-0.08257147855876357,24
CANDIDATE,0,0,0,0,-0.07702789810619194,24
FALSE POSITIVE,1,0,0,0,-0.08590403559383553,3
FALSE POSITIVE,0,1,0,0,0.032273563880639324,4
CANDIDATE,0,0,0,0,-0.08561564123503122,24
CANDIDATE,0,0,0,0,-0.08712170066434258,24
FALSE POSITIVE,1,1,0,1,-0.08285987291756787,20
FALSE POSITIVE,0,1,0,0,0.04688554472672405,4
CANDIDATE,0,0,0,0,-0.023706985545040603,24
FALSE POSITIVE,0,0,1,0,0.09802747768802066,0
CANDIDATE,0,0,0,0,-0.08221899656466942,24
CANDIDATE,0,0,0,0,-0.08314826727637217,24
CANDIDATE,0,0,0,0,-0.08401345035278508,24
CANDIDATE,0,0,0,0,-0.08676921867024844,24
CANDIDATE,0,0,0,0,-0.08228308419995925,24
CANDIDATE,0,0,0,0,-0.08237921565289402,24
CANDIDATE,0,0,0,0,-0.07939914061191622,24
CANDIDATE,0,0,0,0,-0.08459023907039369,24
FALSE POSITIVE,1,1,0,1,-0.08186651457057526,20
CANDIDATE,0,0,0,0,-0.0816422078470608,24
CANDIDATE,0,0,0,0,-0.08635264904086444,24
FALSE POSITIVE,0,1,0,0,-0.07459256796517781,23
FALSE POSITIVE,0,0,0,1,-0.08612834231734998,7
FALSE POSITIVE,1,0,1,1,-0.07872622044137284,21
CANDIDATE,0,0,0,0,-0.0867371748526035,24
CANDIDATE,0,0,0,0,-0.08462228288803861,24
FALSE POSITIVE,1,0,0,0,-0.08462228288803861,3
FALSE POSITIVE,1,0,0,1,-0.08593607941148045,11
CANDIDATE,0,0,0,0,-0.08260352237640849,24
FALSE POSITIVE,0,0,1,0,0.26395036545343026,9
CANDIDATE,0,0,0,0,-0.08151403257648111,24
CANDIDATE,0,0,0,0,-0.08715374448198751,24
CANDIDATE,0,0,0,0,-0.06642139446572252,24
CANDIDATE,0,0,0,0,-0.022457276656888615,24
FALSE POSITIVE,1,1,0,0,-0.06687000791275145,13
FALSE POSITIVE,0,0,1,0,-0.028641733462358692,0
FALSE POSITIVE,0,1,0,0,-0.07757264300615563,23
FALSE POSITIVE,1,0,1,0,-0.08798688374075549,12
FALSE POSITIVE,1,0,1,0,-0.0860322108644152,12
FALSE POSITIVE,0,0,0,1,-0.08827527809955979,7
CANDIDATE,0,0,0,0,-0.08715374448198751,24
FALSE POSITIVE,1,0,1,0,-0.08465432670568354,12
CANDIDATE,0,0,0,0,-0.047803936414022453,24
CANDIDATE,0,0,0,0,-0.08680126248789335,24
CANDIDATE,0,0,0,0,-0.08638469285850936,24
FALSE POSITIVE,0,0,1,0,0.013463842923069699,0
FALSE POSITIVE,0,1,0,0,-0.08571177268796598,23
FALSE POSITIVE,0,1,0,0,-0.06994621440666403,23
FALSE POSITIVE,0,0,1,0,0.08742097404755125,0
CANDIDATE,0,0,0,0,-0.0813538134882565,24
CANDIDATE,0,0,0,0,-0.08330848636459678,24
CANDIDATE,0,0,0,0,-0.08414162562336477,24
CANDIDATE,0,0,0,0,-0.08462228288803861,24
FALSE POSITIVE,0,0,1,0,0.034901156927522985,0
CANDIDATE,0,0,0,0,-0.08503885251742262,24
FALSE POSITIVE,0,1,0,1,-0.002622153534681474,14
CANDIDATE,0,0,0,0,-0.08032841132361897,24
CANDIDATE,0,0,0,0,-0.08343666163517648,24
CANDIDATE,0,0,0,0,-0.08596812322912536,24
CANDIDATE,0,0,0,0,-0.07997592932952483,24
CANDIDATE,0,0,0,0,-0.08430184471158939,24
CANDIDATE,0,0,0,0,-0.05549445264880389,24
FALSE POSITIVE,1,0,0,0,-0.08401345035278508,3
FALSE POSITIVE,0,0,1,0,-0.07061913457720741,0
CANDIDATE,0,0,0,0,-0.08100133149416235,24
CANDIDATE,0,0,0,0,-0.083628924541046,24
FALSE POSITIVE,1,0,1,1,-0.08763440174666134,21
CANDIDATE,0,0,0,0,-0.08465432670568354,24
FALSE POSITIVE,1,0,0,0,0.18957666469956475,3
CANDIDATE,0,0,0,0,-0.07955935970014083,24
CANDIDATE,0,0,0,0,-0.08404549417043,24
CANDIDATE,0,0,0,0,-0.08391731889985031,24
FALSE POSITIVE,1,0,0,0,-0.0857438165056109,3
FALSE POSITIVE,1,0,0,0,-0.08686535012318321,3
CANDIDATE,0,0,0,0,-0.08635264904086444,24
FALSE POSITIVE,0,0,1,0,0.22261384069148002,9
CANDIDATE,0,0,0,0,-0.08567972887032106,24
CANDIDATE,0,0,0,0,-0.08385323126456047,24
FALSE POSITIVE,1,1,0,1,-0.07731629246499624,20
CANDIDATE,0,0,0,0,-0.0865769557643789,24
FALSE POSITIVE,0,1,0,0,-0.07814943172376423,23
FALSE POSITIVE,1,0,0,0,-0.0867051310349586,3
FALSE POSITIVE,0,0,1,0,0.32669216040218896,9
CANDIDATE,0,0,0,0,-0.08398140653514016,24
FALSE POSITIVE,1,0,0,0,-0.08577586032325583,3
FALSE POSITIVE,0,0,0,1,-0.08337257399988664,7
FALSE POSITIVE,1,0,1,1,-0.08452615143510385,21
FALSE POSITIVE,0,0,1,0,-0.029218522179967298,0
FALSE POSITIVE,0,0,1,0,1.7404653948961777,1
FALSE POSITIVE,0,1,0,0,-0.041299041432103153,23
CANDIDATE,0,0,0,0,-0.08132176967061158,24
FALSE POSITIVE,1,0,0,0,-0.08683330630553827,3
FALSE POSITIVE,0,0,1,0,0.030735460633683025,0
FALSE POSITIVE,0,0,1,0,0.03627904108625466,0
CANDIDATE,0,0,0,0,-0.08218695274702449,24
FALSE POSITIVE,0,0,1,0,0.12074654439827082,0
CANDIDATE,0,0,0,0,-0.0867051310349586,24
CANDIDATE,0,0,0,0,-0.0854554221468066,24
FALSE POSITIVE,1,0,1,0,0.034580718751073755,12
FALSE POSITIVE,0,0,1,0,0.044097732591615785,0
FALSE POSITIVE,0,0,1,0,0.12558516086265417,0
FALSE POSITIVE,1,1,0,0,-0.08596812322912536,13
CANDIDATE,0,0,0,0,-0.0860322108644152,24
CANDIDATE,0,0,0,0,-0.08282782909992294,24
CANDIDATE,0,0,0,0,0.015001946170025999,24
FALSE POSITIVE,1,0,0,0,-0.08407753798807494,3
FALSE POSITIVE,1,0,1,1,-0.08676921867024844,21
FALSE POSITIVE,0,1,0,0,-0.07260585127119261,23
FALSE POSITIVE,1,0,1,1,-0.0869935253937629,21
CANDIDATE,0,0,0,0,-0.08593607941148045,24
FALSE POSITIVE,1,0,1,0,0.0417264900858915,12
FALSE POSITIVE,1,0,0,1,-0.08548746596445153,11
FALSE POSITIVE,0,0,1,1,-0.08510294015271246,19
CANDIDATE,0,0,0,0,-0.08724987593492227,24
CANDIDATE,0,0,0,0,-0.08542337832916168,24
CANDIDATE,0,0,1,0,-0.046426052255290784,0
CANDIDATE,0,0,0,0,-0.07052300312427263,24
FALSE POSITIVE,0,0,1,0,0.03849006450375432,0
CANDIDATE,0,0,0,0,-0.08282782909992294,24
FALSE POSITIVE,1,0,0,0,-0.08577586032325583,3
CANDIDATE,0,0,0,0,-0.08378914362927063,24
CANDIDATE,0,0,0,0,-0.0833405301822417,24
FALSE POSITIVE,1,0,0,1,-0.08282782909992294,11
CANDIDATE,0,0,0,0,-0.08391731889985031,24
FALSE POSITIVE,0,0,1,0,0.37943628424573167,9
FALSE POSITIVE,0,1,0,0,-0.08430184471158939,23
FALSE POSITIVE,1,0,0,0,-0.08648082431144413,3
CANDIDATE,0,0,0,0,-0.08731396357021211,24
CANDIDATE,0,0,0,0,-0.08609629849970506,24
CANDIDATE,0,0,0,0,-0.0862885614055746,24
CANDIDATE,0,0,0,0,-0.0875703141113715,24
CANDIDATE,0,0,0,0,-0.08648082431144413,24
FALSE POSITIVE,1,0,0,1,-0.07321468380644613,11
CANDIDATE,0,0,0,0,-0.08763440174666134,24
FALSE POSITIVE,1,0,1,0,-0.004833176952181143,12
CANDIDATE,0,0,0,0,-0.0799438855118799,24
CANDIDATE,0,0,0,0,-0.08369301217633586,24
CANDIDATE,0,0,0,0,-0.08712170066434258,24
FALSE POSITIVE,0,1,0,0,-0.08084111240593773,23
FALSE POSITIVE,0,0,1,0,0.07229629211914773,0
FALSE POSITIVE,0,0,1,0,0.05537715640262858,0
CANDIDATE,0,0,0,0,-0.08487863342919799,24
FALSE POSITIVE,1,0,0,0,-0.028866040185873153,3
FALSE POSITIVE,0,0,1,0,0.21248799431568446,9
FALSE POSITIVE,1,0,1,1,-0.08503885251742262,21
FALSE POSITIVE,0,0,1,0,0.0417264900858915,0
CANDIDATE,0,0,0,0,-0.07946322824720606,24
FALSE POSITIVE,0,0,0,1,-0.08507089633506752,7
FALSE POSITIVE,1,0,1,0,-0.06392197668941857,12
FALSE POSITIVE,0,1,0,0,-0.0826355661940534,23
FALSE POSITIVE,1,0,1,0,0.01673231232285182,12
CANDIDATE,0,0,0,0,-0.08417366944100971,24
FALSE POSITIVE,1,0,0,0,-0.08410958180571984,3
CANDIDATE,0,0,0,0,-0.0796554911530756,24
FALSE POSITIVE,0,0,1,0,-0.03623611824420537,0
FALSE POSITIVE,0,0,1,0,0.041950796809405964,0
FALSE POSITIVE,0,0,1,0,0.07716695240117599,0
FALSE POSITIVE,1,0,1,1,-0.07798921263553962,21
FALSE POSITIVE,1,0,1,1,-0.08590403559383553,21
CANDIDATE,0,0,0,0,-0.0673506651774253,24
FALSE POSITIVE,1,1,0,1,-0.08705761302905274,20
CANDIDATE,0,0,0,0,-0.07545775104159072,24
CANDIDATE,0,0,0,0,-0.08446206379981401,24
CANDIDATE,0,0,0,0,-0.0851670277880023,24
FALSE POSITIVE,1,0,1,1,0.02846034958089351,21
CANDIDATE,0,0,0,0,-0.08071293713535804,24
FALSE POSITIVE,0,1,0,0,-0.08016819223539437,23
CANDIDATE,0,0,0,0,-0.07837373844727868,24
FALSE POSITIVE,0,0,1,0,-0.0017890142759134906,0
CANDIDATE,0,0,0,0,-0.08144994494119127,24
CANDIDATE,0,0,0,0,-0.0826355661940534,24
FALSE POSITIVE,0,0,1,0,0.14465123236138316,0
CANDIDATE,0,0,0,0,-0.0824753471058288,24
CANDIDATE,0,0,0,0,-0.07299037708293168,24
FALSE POSITIVE,0,0,1,0,-0.005666316210949138,0
FALSE POSITIVE,0,0,1,0,0.07325760664849543,0
CANDIDATE,0,0,0,0,-0.08157812021177095,24
FALSE POSITIVE,1,0,0,0,-0.06661365737159207,3
FALSE POSITIVE,1,0,0,1,-0.02732793693891686,11
CANDIDATE,0,0,0,0,-0.08119359440003189,24
FALSE POSITIVE,0,1,0,0,-0.08279578528227803,23
CANDIDATE,0,0,0,0,-0.0806488495000682,24
CANDIDATE,0,0,0,0,-0.08519907160564723,24
CANDIDATE,0,0,0,0,-0.05084809909029011,24
CANDIDATE,0,0,0,0,-0.08250739092347371,24
CANDIDATE,0,0,0,0,-0.08343666163517648,24
CANDIDATE,0,0,0,0,-0.08452615143510385,24
CANDIDATE,0,0,0,0,-0.08481454579390815,24
CANDIDATE,0,0,0,0,-0.08532724687622692,24
FALSE POSITIVE,0,0,1,0,0.4162546307197478,9
CANDIDATE,0,0,0,0,-0.08321235491166201,24
FALSE POSITIVE,1,0,0,1,-0.08548746596445153,11
CANDIDATE,0,0,0,0,-0.08564768505267613,24
FALSE POSITIVE,1,0,0,0,-0.08567972887032106,3
FALSE POSITIVE,1,1,0,0,-0.08353279308811123,13
CANDIDATE,0,0,0,0,-0.07904665861782206,24
FALSE POSITIVE,0,0,1,0,0.02166706024016991,0
FALSE POSITIVE,0,0,1,0,0.11459413141044568,0
FALSE POSITIVE,1,0,0,1,-0.06433854631880256,11
CANDIDATE,0,0,0,0,-0.07731629246499624,24
CANDIDATE,0,0,0,0,-0.07391964779463443,24
FALSE POSITIVE,1,0,1,1,-0.0021414962700076383,21
FALSE POSITIVE,0,0,0,1,-0.04309349522021882,7
FALSE POSITIVE,0,0,1,0,0.11610019083975706,0
FALSE POSITIVE,0,0,1,0,2.888563337296112,2
CANDIDATE,0,0,0,0,-0.0827637414646331,24
