koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
FALSE POSITIVE,1,0,0,1,-0.0860001670467703,5
CANDIDATE,0,0,0,0,-0.0834687054528214,2
FALSE POSITIVE,0,0,1,0,0.10613456355218609,0
CANDIDATE,0,0,0,0,-0.08664104339966874,2
FALSE POSITIVE,0,1,0,0,-0.08455819525274877,4
FALSE POSITIVE,0,0,1,0,0.23764239116694874,0
CANDIDATE,0,0,0,0,-0.08302009200579248,2
FALSE POSITIVE,0,0,1,0,-0.004993396040405758,0
FALSE POSITIVE,0,1,0,0,-0.08173833929999558,4
CANDIDATE,0,0,0,0,-0.08667308721731366,2
CANDIDATE,0,0,0,0,-0.07779694972967008,2
CANDIDATE,0,0,0,0,-0.08484658961155307,2
FALSE POSITIVE,1,0,0,1,0.006798728852925787,5
CANDIDATE,0,0,0,0,-0.08593607941148045,2
CANDIDATE,0,0,1,0,-0.04700284097289939,0
CANDIDATE,0,0,0,0,-0.07907870243546698,2
FALSE POSITIVE,1,0,1,1,-0.08587199177619059,8
CANDIDATE,0,0,0,0,-0.08532724687622692,2
CANDIDATE,0,0,0,0,-0.08632060522321952,2
FALSE POSITIVE,0,0,1,0,-0.006211061110912817,0
FALSE POSITIVE,0,1,0,0,0.051467810649947994,4
FALSE POSITIVE,1,1,0,0,-0.0875703141113715,3
CANDIDATE,0,0,0,0,-0.08048863041184359,2
FALSE POSITIVE,0,0,1,0,0.08206965650084917,0
CANDIDATE,0,0,0,0,-0.08449410761745892,2
FALSE POSITIVE,0,1,0,0,-0.025181001156707048,4
FALSE POSITIVE,1,0,1,0,0.055505331673208265,7
FALSE POSITIVE,1,0,0,0,-0.08593607941148045,3
FALSE POSITIVE,0,1,0,0,-0.08635264904086444,4
FALSE POSITIVE,0,0,1,0,0.014937858534736144,0
CANDIDATE,0,0,0,0,-0.07991184169423497,2
CANDIDATE,0,0,0,0,-0.07975162260601036,2
CANDIDATE,0,0,0,0,-0.08523111542329215,2
FALSE POSITIVE,0,1,0,0,-0.08215490892937956,4
FALSE POSITIVE,0,1,0,0,0.07502001661896616,4
FALSE POSITIVE,0,1,0,0,-0.08266761001169833,4
CANDIDATE,0,0,0,0,-0.08279578528227803,2
CANDIDATE,0,0,0,0,-0.07984775405894513,2
CANDIDATE,0,0,1,0,-0.03899188656166872,0
FALSE POSITIVE,0,1,0,0,-0.010569020310622299,4
FALSE POSITIVE,0,1,0,0,-0.0018210580935584069,4
FALSE POSITIVE,1,0,0,1,-0.08356483690575617,5
CANDIDATE,0,0,0,0,-0.08417366944100971,2
FALSE POSITIVE,0,0,1,0,0.06947643616639455,0
CANDIDATE,0,0,0,0,-0.08529520305858199,2
FALSE POSITIVE,0,1,0,0,0.22793311442053715,4
CANDIDATE,0,0,0,0,-0.001500619917109187,2
CANDIDATE,0,0,0,0,-0.07891848334724239,2
FALSE POSITIVE,0,0,1,0,0.0421430597152755,0
FALSE POSITIVE,0,0,1,0,0.12222056000993729,0
CANDIDATE,0,0,0,0,-0.08548746596445153,2
CANDIDATE,0,0,0,0,-0.04597743880826186,2
CANDIDATE,0,0,0,0,-0.08318031109401709,2
CANDIDATE,0,0,0,0,-0.08580790414090075,2
FALSE POSITIVE,0,1,0,0,0.12965472570355932,4
FALSE POSITIVE,0,0,1,0,-0.05414861230771715,0
CANDIDATE,0,0,0,0,-0.08580790414090075,2
FALSE POSITIVE,1,0,0,0,-0.08250739092347371,3
CANDIDATE,0,0,0,0,-0.07526548813572119,2
CANDIDATE,0,0,0,0,-0.08340461781753156,2
CANDIDATE,0,0,0,0,-0.08074498095300298,2
CANDIDATE,0,0,0,0,-0.0552060582899996,2
CANDIDATE,0,0,0,0,-0.08475045815861831,2
CANDIDATE,0,0,0,0,-0.08100133149416235,2
FALSE POSITIVE,1,0,0,1,-0.08513498397035738,5
FALSE POSITIVE,1,0,0,1,-0.08010410460010452,5
CANDIDATE,0,0,0,0,-0.07491300614162705,2
FALSE POSITIVE,1,0,0,0,-0.08606425468206014,3
FALSE POSITIVE,1,1,0,1,-0.08692943775847305,5
CANDIDATE,0,0,0,0,-0.08593607941148045,2
CANDIDATE,0,0,0,0,-0.08186651457057526,2
FALSE POSITIVE,1,0,1,0,0.14109436860279675,7
FALSE POSITIVE,1,0,1,0,-0.07635497793564856,7
CANDIDATE,0,0,0,0,-0.08497476488213276,2
FALSE POSITIVE,1,0,0,0,-0.08741009502314688,3
CANDIDATE,0,0,0,0,-0.0797836664236553,2
FALSE POSITIVE,1,1,0,1,-0.08667308721731366,5
CANDIDATE,0,0,0,0,-0.08257147855876357,2
CANDIDATE,0,0,0,0,-0.07702789810619194,2
FALSE POSITIVE,1,0,0,0,-0.08590403559383553,3
FALSE POSITIVE,0,1,0,0,0.032273563880639324,4
CANDIDATE,0,0,0,0,-0.08561564123503122,2
CANDIDATE,0,0,0,0,-0.08712170066434258,2
FALSE POSITIVE,1,1,0,1,-0.08285987291756787,5
FALSE POSITIVE,0,1,0,0,0.04688554472672405,4
CANDIDATE,0,0,0,0,-0.023706985545040603,2
FALSE POSITIVE,0,0,1,0,0.09802747768802066,0
CANDIDATE,0,0,0,0,-0.08221899656466942,2
CANDIDATE,0,0,0,0,-0.08314826727637217,2
CANDIDATE,0,0,0,0,-0.08401345035278508,2
CANDIDATE,0,0,0,0,-0.08676921867024844,2
CANDIDATE,0,0,0,0,-0.08228308419995925,2
CANDIDATE,0,0,0,0,-0.08237921565289402,2
CANDIDATE,0,0,0,0,-0.07939914061191622,2
CANDIDATE,0,0,0,0,-0.08459023907039369,2
FALSE POSITIVE,1,1,0,1,-0.08186651457057526,5
CANDIDATE,0,0,0,0,-0.0816422078470608,2
CANDIDATE,0,0,0,0,-0.08635264904086444,2
FALSE POSITIVE,0,1,0,0,-0.07459256796517781,4
FALSE POSITIVE,0,0,0,1,-0.08612834231734998,5
FALSE POSITIVE,1,0,1,1,-0.07872622044137284,8
CANDIDATE,0,0,0,0,-0.0867371748526035,2
CANDIDATE,0,0,0,0,-0.08462228288803861,2
FALSE POSITIVE,1,0,0,0,-0.08462228288803861,3
FALSE POSITIVE,1,0,0,1,-0.08593607941148045,5
CANDIDATE,0,0,0,0,-0.08260352237640849,2
FALSE POSITIVE,0,0,1,0,0.26395036545343026,0
CANDIDATE,0,0,0,0,-0.08151403257648111,2
CANDIDATE,0,0,0,0,-0.08715374448198751,2
CANDIDATE,0,0,0,0,-0.06642139446572252,2
CANDIDATE,0,0,0,0,-0.022457276656888615,2
FALSE POSITIVE,1,1,0,0,-0.06687000791275145,3
FALSE POSITIVE,0,0,1,0,-0.028641733462358692,0
FALSE POSITIVE,0,1,0,0,-0.07757264300615563,4
FALSE POSITIVE,1,0,1,0,-0.08798688374075549,7
FALSE POSITIVE,1,0,1,0,-0.0860322108644152,7
FALSE POSITIVE,0,0,0,1,-0.08827527809955979,5
CANDIDATE,0,0,0,0,-0.08715374448198751,2
FALSE POSITIVE,1,0,1,0,-0.08465432670568354,7
CANDIDATE,0,0,0,0,-0.047803936414022453,2
CANDIDATE,0,0,0,0,-0.08680126248789335,2
CANDIDATE,0,0,0,0,-0.08638469285850936,2
FALSE POSITIVE,0,0,1,0,0.013463842923069699,0
FALSE POSITIVE,0,1,0,0,-0.08571177268796598,4
FALSE POSITIVE,0,1,0,0,-0.06994621440666403,4
FALSE POSITIVE,0,0,1,0,0.08742097404755125,0
CANDIDATE,0,0,0,0,-0.0813538134882565,2
CANDIDATE,0,0,0,0,-0.08330848636459678,2
CANDIDATE,0,0,0,0,-0.08414162562336477,2
CANDIDATE,0,0,0,0,-0.08462228288803861,2
FALSE POSITIVE,0,0,1,0,0.034901156927522985,0
CANDIDATE,0,0,0,0,-0.08503885251742262,2
FALSE POSITIVE,0,1,0,1,-0.002622153534681474,4
CANDIDATE,0,0,0,0,-0.08032841132361897,2
CANDIDATE,0,0,0,0,-0.08343666163517648,2
CANDIDATE,0,0,0,0,-0.08596812322912536,2
CANDIDATE,0,0,0,0,-0.07997592932952483,2
CANDIDATE,0,0,0,0,-0.08430184471158939,2
CANDIDATE,0,0,0,0,-0.05549445264880389,2
FALSE POSITIVE,1,0,0,0,-0.08401345035278508,3
FALSE POSITIVE,0,0,1,0,-0.07061913457720741,0
CANDIDATE,0,0,0,0,-0.08100133149416235,2
CANDIDATE,0,0,0,0,-0.083628924541046,2
FALSE POSITIVE,1,0,1,1,-0.08763440174666134,8
CANDIDATE,0,0,0,0,-0.08465432670568354,2
FALSE POSITIVE,1,0,0,0,0.18957666469956475,3
CANDIDATE,0,0,0,0,-0.07955935970014083,2
CANDIDATE,0,0,0,0,-0.08404549417043,2
CANDIDATE,0,0,0,0,-0.08391731889985031,2
FALSE POSITIVE,1,0,0,0,-0.0857438165056109,3
FALSE POSITIVE,1,0,0,0,-0.08686535012318321,3
CANDIDATE,0,0,0,0,-0.08635264904086444,2
FALSE POSITIVE,0,0,1,0,0.22261384069148002,0
CANDIDATE,0,0,0,0,-0.08567972887032106,2
CANDIDATE,0,0,0,0,-0.08385323126456047,2
FALSE POSITIVE,1,1,0,1,-0.07731629246499624,5
CANDIDATE,0,0,0,0,-0.0865769557643789,2
FALSE POSITIVE,0,1,0,0,-0.07814943172376423,4
FALSE POSITIVE,1,0,0,0,-0.0867051310349586,3
FALSE POSITIVE,0,0,1,0,0.32669216040218896,0
CANDIDATE,0,0,0,0,-0.08398140653514016,2
FALSE POSITIVE,1,0,0,0,-0.08577586032325583,3
FALSE POSITIVE,0,0,0,1,-0.08337257399988664,5
FALSE POSITIVE,1,0,1,1,-0.08452615143510385,8
FALSE POSITIVE,0,0,1,0,-0.029218522179967298,0
FALSE POSITIVE,0,0,1,0,1.7404653948961777,6
FALSE POSITIVE,0,1,0,0,-0.041299041432103153,4
CANDIDATE,0,0,0,0,-0.08132176967061158,2
FALSE POSITIVE,1,0,0,0,-0.08683330630553827,3
FALSE POSITIVE,0,0,1,0,0.030735460633683025,0
FALSE POSITIVE,0,0,1,0,0.03627904108625466,0
CANDIDATE,0,0,0,0,-0.08218695274702449,2
FALSE POSITIVE,0,0,1,0,0.12074654439827082,0
CANDIDATE,0,0,0,0,-0.0867051310349586,2
CANDIDATE,0,0,0,0,-0.0854554221468066,2
FALSE POSITIVE,1,0,1,0,0.034580718751073755,7
FALSE POSITIVE,0,0,1,0,0.044097732591615785,0
FALSE POSITIVE,0,0,1,0,0.12558516086265417,0
FALSE POSITIVE,1,1,0,0,-0.08596812322912536,3
CANDIDATE,0,0,0,0,-0.0860322108644152,2
CANDIDATE,0,0,0,0,-0.08282782909992294,2
CANDIDATE,0,0,0,0,0.015001946170025999,2
FALSE POSITIVE,1,0,0,0,-0.08407753798807494,3
FALSE POSITIVE,1,0,1,1,-0.08676921867024844,8
FALSE POSITIVE,0,1,0,0,-0.07260585127119261,4
FALSE POSITIVE,1,0,1,1,-0.0869935253937629,8
CANDIDATE,0,0,0,0,-0.08593607941148045,2
FALSE POSITIVE,1,0,1,0,0.0417264900858915,7
FALSE POSITIVE,1,0,0,1,-0.08548746596445153,5
FALSE POSITIVE,0,0,1,1,-0.08510294015271246,8
CANDIDATE,0,0,0,0,-0.08724987593492227,2
CANDIDATE,0,0,0,0,-0.08542337832916168,2
CANDIDATE,0,0,1,0,-0.046426052255290784,0
CANDIDATE,0,0,0,0,-0.07052300312427263,2
FALSE POSITIVE,0,0,1,0,0.03849006450375432,0
CANDIDATE,0,0,0,0,-0.08282782909992294,2
FALSE POSITIVE,1,0,0,0,-0.08577586032325583,3
CANDIDATE,0,0,0,0,-0.08378914362927063,2
CANDIDATE,0,0,0,0,-0.0833405301822417,2
FALSE POSITIVE,1,0,0,1,-0.08282782909992294,5
CANDIDATE,0,0,0,0,-0.08391731889985031,2
FALSE POSITIVE,0,0,1,0,0.37943628424573167,0
FALSE POSITIVE,0,1,0,0,-0.08430184471158939,4
FALSE POSITIVE,1,0,0,0,-0.08648082431144413,3
CANDIDATE,0,0,0,0,-0.08731396357021211,2
CANDIDATE,0,0,0,0,-0.08609629849970506,2
CANDIDATE,0,0,0,0,-0.0862885614055746,2
CANDIDATE,0,0,0,0,-0.0875703141113715,2
CANDIDATE,0,0,0,0,-0.08648082431144413,2
FALSE POSITIVE,1,0,0,1,-0.07321468380644613,5
CANDIDATE,0,0,0,0,-0.08763440174666134,2
FALSE POSITIVE,1,0,1,0,-0.004833176952181143,7
CANDIDATE,0,0,0,0,-0.0799438855118799,2
CANDIDATE,0,0,0,0,-0.08369301217633586,2
CANDIDATE,0,0,0,0,-0.08712170066434258,2
FALSE POSITIVE,0,1,0,0,-0.08084111240593773,4
FALSE POSITIVE,0,0,1,0,0.07229629211914773,0
FALSE POSITIVE,0,0,1,0,0.05537715640262858,0
CANDIDATE,0,0,0,0,-0.08487863342919799,2
FALSE POSITIVE,1,0,0,0,-0.028866040185873153,3
FALSE POSITIVE,0,0,1,0,0.21248799431568446,0
FALSE POSITIVE,1,0,1,1,-0.08503885251742262,8
FALSE POSITIVE,0,0,1,0,0.0417264900858915,0
CANDIDATE,0,0,0,0,-0.07946322824720606,2
FALSE POSITIVE,0,0,0,1,-0.08507089633506752,5
FALSE POSITIVE,1,0,1,0,-0.06392197668941857,7
FALSE POSITIVE,0,1,0,0,-0.0826355661940534,4
FALSE POSITIVE,1,0,1,0,0.01673231232285182,7
CANDIDATE,0,0,0,0,-0.08417366944100971,2
FALSE POSITIVE,1,0,0,0,-0.08410958180571984,3
CANDIDATE,0,0,0,0,-0.0796554911530756,2
FALSE POSITIVE,0,0,1,0,-0.03623611824420537,0
FALSE POSITIVE,0,0,1,0,0.041950796809405964,0
FALSE POSITIVE,0,0,1,0,0.07716695240117599,0
FALSE POSITIVE,1,0,1,1,-0.07798921263553962,8
FALSE POSITIVE,1,0,1,1,-0.08590403559383553,8
CANDIDATE,0,0,0,0,-0.0673506651774253,2
FALSE POSITIVE,1,1,0,1,-0.08705761302905274,5
CANDIDATE,0,0,0,0,-0.07545775104159072,2
CANDIDATE,0,0,0,0,-0.08446206379981401,2
CANDIDATE,0,0,0,0,-0.0851670277880023,2
FALSE POSITIVE,1,0,1,1,0.02846034958089351,8
CANDIDATE,0,0,0,0,-0.08071293713535804,2
FALSE POSITIVE,0,1,0,0,-0.08016819223539437,4
CANDIDATE,0,0,0,0,-0.07837373844727868,2
FALSE POSITIVE,0,0,1,0,-0.0017890142759134906,0
CANDIDATE,0,0,0,0,-0.08144994494119127,2
CANDIDATE,0,0,0,0,-0.0826355661940534,2
FALSE POSITIVE,0,0,1,0,0.14465123236138316,0
CANDIDATE,0,0,0,0,-0.0824753471058288,2
CANDIDATE,0,0,0,0,-0.07299037708293168,2
FALSE POSITIVE,0,0,1,0,-0.005666316210949138,0
FALSE POSITIVE,0,0,1,0,0.07325760664849543,0
CANDIDATE,0,0,0,0,-0.08157812021177095,2
FALSE POSITIVE,1,0,0,0,-0.06661365737159207,3
FALSE POSITIVE,1,0,0,1,-0.02732793693891686,5
CANDIDATE,0,0,0,0,-0.08119359440003189,2
FALSE POSITIVE,0,1,0,0,-0.08279578528227803,4
CANDIDATE,0,0,0,0,-0.0806488495000682,2
CANDIDATE,0,0,0,0,-0.08519907160564723,2
CANDIDATE,0,0,0,0,-0.05084809909029011,2
CANDIDATE,0,0,0,0,-0.08250739092347371,2
CANDIDATE,0,0,0,0,-0.08343666163517648,2
CANDIDATE,0,0,0,0,-0.08452615143510385,2
CANDIDATE,0,0,0,0,-0.08481454579390815,2
CANDIDATE,0,0,0,0,-0.08532724687622692,2
FALSE POSITIVE,0,0,1,0,0.4162546307197478,0
CANDIDATE,0,0,0,0,-0.08321235491166201,2
FALSE POSITIVE,1,0,0,1,-0.08548746596445153,5
CANDIDATE,0,0,0,0,-0.08564768505267613,2
FALSE POSITIVE,1,0,0,0,-0.08567972887032106,3
FALSE POSITIVE,1,1,0,0,-0.08353279308811123,3
CANDIDATE,0,0,0,0,-0.07904665861782206,2
FALSE POSITIVE,0,0,1,0,0.02166706024016991,0
FALSE POSITIVE,0,0,1,0,0.11459413141044568,0
FALSE POSITIVE,1,0,0,1,-0.06433854631880256,5
CANDIDATE,0,0,0,0,-0.07731629246499624,2
CANDIDATE,0,0,0,0,-0.07391964779463443,2
FALSE POSITIVE,1,0,1,1,-0.0021414962700076383,8
FALSE POSITIVE,0,0,0,1,-0.04309349522021882,5
FALSE POSITIVE,0,0,1,0,0.11610019083975706,0
FALSE POSITIVE,0,0,1,0,2.888563337296112,6
CANDIDATE,0,0,0,0,-0.0827637414646331,2
FALSE POSITIVE,0,1,0,0,-0.0830521358234374,4
CANDIDATE,0,0,0,0,-0.06488329121876624,2
FALSE POSITIVE,0,0,1,0,0.09472696447059362,0
FALSE POSITIVE,0,0,1,0,0.014905814717091228,0
CANDIDATE,0,0,0,0,-0.08225104038231433,2
CANDIDATE,0,0,0,0,-0.08622447377028475,2
CANDIDATE,0,0,0,0,-0.08449410761745892,2
CANDIDATE,0,0,0,0,-0.08199468984115496,2
CANDIDATE,0,0,0,0,-0.08529520305858199,2
CANDIDATE,0,0,0,0,-0.06379380141883888,2
CANDIDATE,0,0,0,0,-0.0867371748526035,2
CANDIDATE,0,0,0,0,-0.08266761001169833,2
FALSE POSITIVE,0,1,0,0,-0.0823471718352491,4
FALSE POSITIVE,1,0,1,1,-0.04347802103195789,8
CANDIDATE,0,0,0,0,-0.08555155359974137,2
CANDIDATE,0,0,0,0,-0.08244330328818386,2
FALSE POSITIVE,0,0,1,0,0.05265343190281015,0
CANDIDATE,0,0,0,0,-0.08061680568242328,2
CANDIDATE,0,0,0,0,-0.08250739092347371,2
FALSE POSITIVE,1,0,1,0,0.010323548793867286,7
CANDIDATE,0,0,0,0,-0.07821351935905409,2
CANDIDATE,0,0,0,0,-0.0799438855118799,2
FALSE POSITIVE,1,0,0,0,-0.08443001998216908,3
CANDIDATE,0,0,0,0,-0.08436593234687924,2
CANDIDATE,0,0,0,0,-0.08712170066434258,2
FALSE POSITIVE,0,1,0,0,-0.08478250197626322,4
CANDIDATE,0,0,0,0,-0.08103337531180728,2
CANDIDATE,0,0,0,0,-0.08789075228782073,2
FALSE POSITIVE,0,0,1,0,0.054415841873280885,0
FALSE POSITIVE,1,0,1,0,-0.004544782593376839,7
CANDIDATE,0,0,0,0,-0.08481454579390815,2
FALSE POSITIVE,1,0,0,0,-0.08782666465253088,3
CANDIDATE,0,0,0,0,-0.08551950978209645,2
CANDIDATE,0,0,0,0,-0.08295600437050263,2
FALSE POSITIVE,0,0,1,0,-0.028289251468264543,0
CANDIDATE,0,0,0,0,-0.08776257701724104,2
FALSE POSITIVE,1,1,0,1,-0.07350307816525044,5
CANDIDATE,0,0,0,0,-0.08196264602351003,2
FALSE POSITIVE,1,0,1,1,-0.034794146450183853,8
FALSE POSITIVE,1,0,1,1,2.057603058127977,8
CANDIDATE,0,0,0,0,-0.08622447377028475,2
FALSE POSITIVE,0,1,0,0,0.06268314682567093,4
FALSE POSITIVE,0,1,0,0,0.17400336932413232,4
FALSE POSITIVE,1,0,0,1,-0.023546766456815988,5
CANDIDATE,0,0,0,0,-0.08782666465253088,2
CANDIDATE,0,0,0,0,-0.08593607941148045,2
FALSE POSITIVE,0,0,1,0,0.05153189828523785,0
FALSE POSITIVE,1,0,1,1,0.07642994459534277,8
FALSE POSITIVE,0,0,1,0,0.051563942102882766,0
FALSE POSITIVE,1,0,0,0,-0.08747418265843673,3
FALSE POSITIVE,1,0,1,1,-0.08439797616452416,8
CANDIDATE,0,0,0,0,-0.08193060220586511,2
FALSE POSITIVE,0,0,1,0,8.481266962317402,6
CANDIDATE,0,0,0,0,-0.08324439872930693,2
FALSE POSITIVE,1,0,0,0,-0.0833405301822417,3
FALSE POSITIVE,0,0,1,0,0.012342309305497411,0
CANDIDATE,0,0,0,0,-0.04200400542029145,2
FALSE POSITIVE,0,1,0,0,0.06912395417230041,4
CANDIDATE,0,0,0,0,-0.08138585730590142,2
CANDIDATE,0,0,0,0,-0.08692943775847305,2
CANDIDATE,0,0,0,0,-0.08199468984115496,2
CANDIDATE,0,0,0,0,-0.08061680568242328,2
CANDIDATE,0,0,0,0,-0.08026432368832913,2
FALSE POSITIVE,0,0,1,0,0.046725325638499446,0
FALSE POSITIVE,0,0,1,0,0.6726692595144191,0
CANDIDATE,0,0,1,0,-0.03787035294409642,0
FALSE POSITIVE,0,1,0,0,1.3943280766957227,6
CANDIDATE,0,0,0,0,-0.08587199177619059,2
CANDIDATE,0,0,0,0,-0.08558359741738629,2
CANDIDATE,0,0,0,0,-0.08622447377028475,2
CANDIDATE,0,0,0,0,-0.07699585428854701,2
FALSE POSITIVE,0,0,1,0,-0.08683330630553827,0
CANDIDATE,0,0,0,0,-0.07081139748307694,2
CANDIDATE,0,0,0,0,-0.07609862739448918,2
CANDIDATE,0,0,0,0,-0.08446206379981401,2
CANDIDATE,0,0,0,0,-0.08228308419995925,2
CANDIDATE,0,0,0,0,-0.08055271804713343,2
FALSE POSITIVE,1,0,0,1,-0.08503885251742262,5
CANDIDATE,0,0,0,0,-0.08747418265843673,2
CANDIDATE,0,0,0,0,-0.08635264904086444,2
FALSE POSITIVE,0,0,1,0,0.06835490254882226,0
FALSE POSITIVE,1,1,0,1,-0.0661009562892733,5
CANDIDATE,0,0,0,0,-0.0807770247706479,2
CANDIDATE,0,0,0,0,-0.08436593234687924,2
CANDIDATE,0,0,0,0,-0.08551950978209645,2
CANDIDATE,0,0,0,0,-0.0809372438588725,2
FALSE POSITIVE,0,0,1,0,0.07707082094824122,0
CANDIDATE,0,0,0,0,-0.08715374448198751,2
CANDIDATE,0,0,0,0,-0.0865769557643789,2
CANDIDATE,0,0,0,0,-0.08724987593492227,2
FALSE POSITIVE,0,0,1,0,0.11267150235175032,0
CANDIDATE,0,0,0,0,-0.08132176967061158,2
FALSE POSITIVE,0,0,1,0,-0.003070766981710393,0
FALSE POSITIVE,1,1,0,0,0.05800474944951224,3
CANDIDATE,0,0,0,0,-0.07840578226492362,2
CANDIDATE,0,0,0,0,-0.08468637052332846,2
FALSE POSITIVE,1,0,0,0,-0.08622447377028475,3
FALSE POSITIVE,0,0,1,0,0.23382917686720295,0
FALSE POSITIVE,0,0,1,0,0.11388916742225738,0
CANDIDATE,0,0,0,0,-0.07981571024130021,2
CANDIDATE,0,0,0,0,0.13519830615613096,2
FALSE POSITIVE,0,0,1,0,-0.0481564184081166,0
FALSE POSITIVE,1,0,0,0,-0.08391731889985031,3
CANDIDATE,0,0,0,0,-0.0810654191294522,2
CANDIDATE,0,0,0,0,-0.08567972887032106,2
FALSE POSITIVE,0,0,1,0,0.3927344685683745,0
CANDIDATE,0,0,0,0,-0.08080906858829282,2
FALSE POSITIVE,0,0,1,0,0.43801238290065037,0
CANDIDATE,0,0,0,0,-0.07789308118260485,2
CANDIDATE,0,0,0,0,-0.08564768505267613,2
CANDIDATE,0,0,0,0,-0.07811738790611931,2
FALSE POSITIVE,0,1,0,0,-0.0800720607824596,4
CANDIDATE,0,0,0,0,-0.0834687054528214,2
FALSE POSITIVE,1,0,1,1,0.10142412235838247,8
FALSE POSITIVE,0,0,1,1,-0.08641673667615428,8
CANDIDATE,0,0,0,0,-0.08590403559383553,2
CANDIDATE,0,0,0,0,-0.08548746596445153,2
FALSE POSITIVE,1,0,0,0,-0.05132875635496396,3
FALSE POSITIVE,0,0,1,0,0.017245013405170574,0
FALSE POSITIVE,0,0,1,0,0.10030258874081016,0
FALSE POSITIVE,1,0,1,1,-0.07199701873593908,8
CANDIDATE,0,0,0,0,-0.08532724687622692,2
CANDIDATE,0,0,0,0,-0.08350074927046632,2
FALSE POSITIVE,0,1,0,0,-0.08407753798807494,4
CANDIDATE,0,0,0,0,-0.08577586032325583,2
FALSE POSITIVE,0,0,1,1,-0.08676921867024844,8
FALSE POSITIVE,0,0,1,0,-0.083628924541046,0
CANDIDATE,0,0,0,0,-0.08567972887032106,2
FALSE POSITIVE,0,0,1,0,0.2583426973655688,0
CANDIDATE,0,0,0,0,-0.08548746596445153,2
FALSE POSITIVE,0,1,0,1,-0.08741009502314688,4
FALSE POSITIVE,1,0,1,1,-0.08497476488213276,8
FALSE POSITIVE,0,0,1,0,0.03509341983339251,0
FALSE POSITIVE,1,0,0,0,0.02487144200466218,3
FALSE POSITIVE,1,1,0,0,-0.08593607941148045,3
FALSE POSITIVE,0,0,1,0,0.2659370821474155,0
FALSE POSITIVE,1,0,0,0,-0.08606425468206014,3
CANDIDATE,0,0,0,0,-0.083628924541046,2
CANDIDATE,0,0,0,0,-0.08122563821767681,2
FALSE POSITIVE,1,0,0,1,-0.08103337531180728,5
FALSE POSITIVE,0,1,0,1,-0.0867371748526035,4
CANDIDATE,0,0,0,0,-0.08555155359974137,2
CANDIDATE,0,0,0,0,-0.08321235491166201,2
CANDIDATE,0,0,0,0,-0.08382118744691554,2
FALSE POSITIVE,0,0,1,0,0.1980041887401794,0
CANDIDATE,0,0,0,0,-0.08478250197626322,2
CANDIDATE,0,0,0,0,-0.08180242693528542,2
CANDIDATE,0,0,0,0,-0.08734600738785704,2
CANDIDATE,0,0,0,0,-0.06863241788322219,2
CANDIDATE,0,0,0,0,-0.0851670277880023,2
FALSE POSITIVE,0,0,1,0,0.32688442330805845,0
FALSE POSITIVE,0,0,1,0,0.5445260327523733,0
FALSE POSITIVE,0,0,1,0,0.030062540463139643,0
CANDIDATE,0,0,0,0,-0.07834169462963378,2
FALSE POSITIVE,0,0,1,0,0.220146466732821,0
CANDIDATE,0,0,0,0,-0.06908103133025112,2
CANDIDATE,0,0,0,0,-0.08221899656466942,2
CANDIDATE,0,0,0,0,-0.08519907160564723,2
FALSE POSITIVE,0,1,0,0,-0.07629089030035872,4
FALSE POSITIVE,0,0,0,1,-0.08625651758792967,5
CANDIDATE,0,0,0,0,-0.08289191673521279,2
FALSE POSITIVE,0,0,1,0,0.07556476151892985,0
CANDIDATE,0,0,0,0,-0.07949527206485099,2
CANDIDATE,0,0,0,0,-0.07616271502977903,2
FALSE POSITIVE,1,0,1,1,1.5610200160846106,8
FALSE POSITIVE,0,1,0,0,-0.08571177268796598,4
CANDIDATE,0,0,0,0,-0.08747418265843673,2
CANDIDATE,0,0,0,0,-0.08587199177619059,2
CANDIDATE,0,0,0,0,-0.04549678154358802,2
CANDIDATE,0,0,0,0,-0.08459023907039369,2
CANDIDATE,0,0,0,0,-0.08324439872930693,2
CANDIDATE,0,0,0,0,-0.08112950676474204,2
FALSE POSITIVE,0,0,1,0,0.10392354013468644,0
CANDIDATE,0,0,0,0,-0.08462228288803861,2
CANDIDATE,0,0,0,0,-0.08625651758792967,2
CANDIDATE,0,0,0,0,-0.08401345035278508,2
FALSE POSITIVE,1,0,0,1,-0.08632060522321952,5
FALSE POSITIVE,0,0,1,0,-0.009960187775368777,0
CANDIDATE,0,0,0,0,-0.08587199177619059,2
CANDIDATE,0,0,0,0,-0.07138818620068554,2
CANDIDATE,0,0,0,0,-0.08539133451151676,2
FALSE POSITIVE,0,0,1,0,-0.04514429954949387,0
FALSE POSITIVE,0,0,1,0,0.20075995705764274,0
CANDIDATE,0,0,0,0,-0.07943118442956114,2
CANDIDATE,0,0,0,0,-0.08138585730590142,2
CANDIDATE,0,0,0,0,-0.083628924541046,2
CANDIDATE,0,0,0,0,-0.08244330328818386,2
FALSE POSITIVE,1,0,0,0,-0.05533423356057929,3
FALSE POSITIVE,0,0,1,0,0.2839136638462171,0
CANDIDATE,0,0,0,0,-0.0813538134882565,2
FALSE POSITIVE,0,0,1,0,0.07348191337200989,0
CANDIDATE,0,0,0,0,-0.08225104038231433,2
FALSE POSITIVE,0,0,1,0,-0.01781092309837483,0
CANDIDATE,0,0,0,0,-0.08404549417043,2
