koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
CANDIDATE,0,0,0,0,-0.08535929069387183,3
FALSE POSITIVE,0,0,1,0,0.05137167919701324,2
FALSE POSITIVE,1,0,1,1,-0.06376175760119396,0
CANDIDATE,0,0,0,0,-0.08641673667615428,3
FALSE POSITIVE,0,0,0,1,-0.011914860651709058,3
CANDIDATE,0,0,0,0,-0.07664337229445287,3
FALSE POSITIVE,0,1,0,0,-0.02559757078609104,3
CANDIDATE,0,0,0,0,-0.08404549417043,3
FALSE POSITIVE,0,0,0,1,-0.08625651758792967,3
FALSE POSITIVE,0,0,1,0,0.05681912819665009,2
CANDIDATE,0,0,0,0,-0.08561564123503122,3
FALSE POSITIVE,0,0,1,0,0.12289348018048064,2
CANDIDATE,0,0,0,0,-0.08385323126456047,3
CANDIDATE,0,0,0,0,-0.08180242693528542,3
FALSE POSITIVE,1,0,0,0,-0.08478250197626322,3
FALSE POSITIVE,1,0,0,1,-0.08523111542329215,0
CANDIDATE,0,0,0,0,-0.083628924541046,3
CANDIDATE,0,0,0,0,-0.07981571024130021,3
FALSE POSITIVE,1,0,0,1,-0.08641673667615428,0
CANDIDATE,0,0,0,0,-0.08080906858829282,3
FALSE POSITIVE,0,0,1,0,0.11427369323399644,2
FALSE POSITIVE,0,0,1,0,-0.025181001156707048,2
FALSE POSITIVE,0,0,1,0,0.05746000454954855,2
CANDIDATE,0,0,0,0,-0.08439797616452416,3
CANDIDATE,0,0,0,0,-0.08404549417043,3
FALSE POSITIVE,1,0,0,1,-0.0865769557643789,0
FALSE POSITIVE,0,0,1,0,-0.07292628944764183,2
FALSE POSITIVE,1,0,1,0,0.6023330797838138,2
CANDIDATE,0,0,0,0,-0.0710357042065914,3
FALSE POSITIVE,0,1,0,0,-0.028513558191779004,3
CANDIDATE,0,0,0,0,-0.08378914362927063,3
CANDIDATE,0,0,0,0,-0.08561564123503122,3
FALSE POSITIVE,1,0,1,0,0.002152375294412,2
CANDIDATE,0,0,0,0,-0.08462228288803861,3
CANDIDATE,0,0,0,0,-0.08779462083488596,3
FALSE POSITIVE,0,0,1,0,0.04826342888545573,2
FALSE POSITIVE,1,1,0,0,-0.0867051310349586,0
FALSE POSITIVE,0,1,0,0,-0.07872622044137284,3
FALSE POSITIVE,1,1,0,1,-0.08436593234687924,0
CANDIDATE,0,0,0,0,-0.07846986990021346,3
CANDIDATE,0,0,0,0,-0.08763440174666134,3
FALSE POSITIVE,1,0,0,0,-0.08901228590539302,3
FALSE POSITIVE,1,0,0,1,-0.0860001670467703,0
CANDIDATE,0,0,0,0,-0.0834687054528214,3
FALSE POSITIVE,0,0,1,0,0.10613456355218609,2
CANDIDATE,0,0,0,0,-0.08664104339966874,3
FALSE POSITIVE,0,1,0,0,-0.08455819525274877,3
FALSE POSITIVE,0,0,1,0,0.23764239116694874,2
CANDIDATE,0,0,0,0,-0.08302009200579248,3
FALSE POSITIVE,0,0,1,0,-0.004993396040405758,2
FALSE POSITIVE,0,1,0,0,-0.08173833929999558,3
CANDIDATE,0,0,0,0,-0.08667308721731366,3
CANDIDATE,0,0,0,0,-0.07779694972967008,3
CANDIDATE,0,0,0,0,-0.08484658961155307,3
FALSE POSITIVE,1,0,0,1,0.006798728852925787,0
CANDIDATE,0,0,0,0,-0.08593607941148045,3
CANDIDATE,0,0,1,0,-0.04700284097289939,2
CANDIDATE,0,0,0,0,-0.07907870243546698,3
FALSE POSITIVE,1,0,1,1,-0.08587199177619059,0
CANDIDATE,0,0,0,0,-0.08532724687622692,3
CANDIDATE,0,0,0,0,-0.08632060522321952,3
FALSE POSITIVE,0,0,1,0,-0.006211061110912817,2
FALSE POSITIVE,0,1,0,0,0.051467810649947994,3
FALSE POSITIVE,1,1,0,0,-0.0875703141113715,0
CANDIDATE,0,0,0,0,-0.08048863041184359,3
FALSE POSITIVE,0,0,1,0,0.08206965650084917,2
CANDIDATE,0,0,0,0,-0.08449410761745892,3
FALSE POSITIVE,0,1,0,0,-0.025181001156707048,3
FALSE POSITIVE,1,0,1,0,0.055505331673208265,2
FALSE POSITIVE,1,0,0,0,-0.08593607941148045,3
FALSE POSITIVE,0,1,0,0,-0.08635264904086444,3
FALSE POSITIVE,0,0,1,0,0.014937858534736144,2
CANDIDATE,0,0,0,0,-0.07991184169423497,3
CANDIDATE,0,0,0,0,-0.07975162260601036,3
CANDIDATE,0,0,0,0,-0.08523111542329215,3
FALSE POSITIVE,0,1,0,0,-0.08215490892937956,3
FALSE POSITIVE,0,1,0,0,0.07502001661896616,3
FALSE POSITIVE,0,1,0,0,-0.08266761001169833,3
CANDIDATE,0,0,0,0,-0.08279578528227803,3
CANDIDATE,0,0,0,0,-0.07984775405894513,3
CANDIDATE,0,0,1,0,-0.03899188656166872,2
FALSE POSITIVE,0,1,0,0,-0.010569020310622299,3
FALSE POSITIVE,0,1,0,0,-0.0018210580935584069,3
FALSE POSITIVE,1,0,0,1,-0.08356483690575617,0
CANDIDATE,0,0,0,0,-0.08417366944100971,3
FALSE POSITIVE,0,0,1,0,0.06947643616639455,2
CANDIDATE,0,0,0,0,-0.08529520305858199,3
FALSE POSITIVE,0,1,0,0,0.22793311442053715,3
CANDIDATE,0,0,0,0,-0.001500619917109187,3
CANDIDATE,0,0,0,0,-0.07891848334724239,3
FALSE POSITIVE,0,0,1,0,0.0421430597152755,2
FALSE POSITIVE,0,0,1,0,0.12222056000993729,2
CANDIDATE,0,0,0,0,-0.08548746596445153,3
CANDIDATE,0,0,0,0,-0.04597743880826186,3
CANDIDATE,0,0,0,0,-0.08318031109401709,3
CANDIDATE,0,0,0,0,-0.08580790414090075,3
FALSE POSITIVE,0,1,0,0,0.12965472570355932,3
FALSE POSITIVE,0,0,1,0,-0.05414861230771715,2
CANDIDATE,0,0,0,0,-0.08580790414090075,3
FALSE POSITIVE,1,0,0,0,-0.08250739092347371,3
CANDIDATE,0,0,0,0,-0.07526548813572119,3
CANDIDATE,0,0,0,0,-0.08340461781753156,3
CANDIDATE,0,0,0,0,-0.08074498095300298,3
CANDIDATE,0,0,0,0,-0.0552060582899996,3
CANDIDATE,0,0,0,0,-0.08475045815861831,3
CANDIDATE,0,0,0,0,-0.08100133149416235,3
FALSE POSITIVE,1,0,0,1,-0.08513498397035738,0
FALSE POSITIVE,1,0,0,1,-0.08010410460010452,0
CANDIDATE,0,0,0,0,-0.07491300614162705,3
FALSE POSITIVE,1,0,0,0,-0.08606425468206014,3
FALSE POSITIVE,1,1,0,1,-0.08692943775847305,0
CANDIDATE,0,0,0,0,-0.08593607941148045,3
CANDIDATE,0,0,0,0,-0.08186651457057526,3
FALSE POSITIVE,1,0,1,0,0.14109436860279675,2
FALSE POSITIVE,1,0,1,0,-0.07635497793564856,2
CANDIDATE,0,0,0,0,-0.08497476488213276,3
FALSE POSITIVE,1,0,0,0,-0.08741009502314688,3
CANDIDATE,0,0,0,0,-0.0797836664236553,3
FALSE POSITIVE,1,1,0,1,-0.08667308721731366,0
CANDIDATE,0,0,0,0,-0.08257147855876357,3
CANDIDATE,0,0,0,0,-0.07702789810619194,3
FALSE POSITIVE,1,0,0,0,-0.08590403559383553,3
FALSE POSITIVE,0,1,0,0,0.032273563880639324,3
CANDIDATE,0,0,0,0,-0.08561564123503122,3
CANDIDATE,0,0,0,0,-0.08712170066434258,3
FALSE POSITIVE,1,1,0,1,-0.08285987291756787,0
FALSE POSITIVE,0,1,0,0,0.04688554472672405,3
CANDIDATE,0,0,0,0,-0.023706985545040603,3
FALSE POSITIVE,0,0,1,0,0.09802747768802066,2
CANDIDATE,0,0,0,0,-0.08221899656466942,3
CANDIDATE,0,0,0,0,-0.08314826727637217,3
CANDIDATE,0,0,0,0,-0.08401345035278508,3
CANDIDATE,0,0,0,0,-0.08676921867024844,3
CANDIDATE,0,0,0,0,-0.08228308419995925,3
CANDIDATE,0,0,0,0,-0.08237921565289402,3
CANDIDATE,0,0,0,0,-0.07939914061191622,3
CANDIDATE,0,0,0,0,-0.08459023907039369,3
FALSE POSITIVE,1,1,0,1,-0.08186651457057526,0
CANDIDATE,0,0,0,0,-0.0816422078470608,3
CANDIDATE,0,0,0,0,-0.08635264904086444,3
FALSE POSITIVE,0,1,0,0,-0.07459256796517781,3
FALSE POSITIVE,0,0,0,1,-0.08612834231734998,3
FALSE POSITIVE,1,0,1,1,-0.07872622044137284,0
CANDIDATE,0,0,0,0,-0.0867371748526035,3
CANDIDATE,0,0,0,0,-0.08462228288803861,3
FALSE POSITIVE,1,0,0,0,-0.08462228288803861,3
FALSE POSITIVE,1,0,0,1,-0.08593607941148045,0
CANDIDATE,0,0,0,0,-0.08260352237640849,3
FALSE POSITIVE,0,0,1,0,0.26395036545343026,2
CANDIDATE,0,0,0,0,-0.08151403257648111,3
CANDIDATE,0,0,0,0,-0.08715374448198751,3
CANDIDATE,0,0,0,0,-0.06642139446572252,3
CANDIDATE,0,0,0,0,-0.022457276656888615,3
FALSE POSITIVE,1,1,0,0,-0.06687000791275145,0
FALSE POSITIVE,0,0,1,0,-0.028641733462358692,2
FALSE POSITIVE,0,1,0,0,-0.07757264300615563,3
FALSE POSITIVE,1,0,1,0,-0.08798688374075549,2
FALSE POSITIVE,1,0,1,0,-0.0860322108644152,2
FALSE POSITIVE,0,0,0,1,-0.08827527809955979,3
CANDIDATE,0,0,0,0,-0.08715374448198751,3
FALSE POSITIVE,1,0,1,0,-0.08465432670568354,2
CANDIDATE,0,0,0,0,-0.047803936414022453,3
CANDIDATE,0,0,0,0,-0.08680126248789335,3
CANDIDATE,0,0,0,0,-0.08638469285850936,3
FALSE POSITIVE,0,0,1,0,0.013463842923069699,2
FALSE POSITIVE,0,1,0,0,-0.08571177268796598,3
FALSE POSITIVE,0,1,0,0,-0.06994621440666403,3
FALSE POSITIVE,0,0,1,0,0.08742097404755125,2
CANDIDATE,0,0,0,0,-0.0813538134882565,3
CANDIDATE,0,0,0,0,-0.08330848636459678,3
CANDIDATE,0,0,0,0,-0.08414162562336477,3
CANDIDATE,0,0,0,0,-0.08462228288803861,3
FALSE POSITIVE,0,0,1,0,0.034901156927522985,2
CANDIDATE,0,0,0,0,-0.08503885251742262,3
FALSE POSITIVE,0,1,0,1,-0.002622153534681474,0
CANDIDATE,0,0,0,0,-0.08032841132361897,3
CANDIDATE,0,0,0,0,-0.08343666163517648,3
CANDIDATE,0,0,0,0,-0.08596812322912536,3
CANDIDATE,0,0,0,0,-0.07997592932952483,3
CANDIDATE,0,0,0,0,-0.08430184471158939,3
CANDIDATE,0,0,0,0,-0.05549445264880389,3
FALSE POSITIVE,1,0,0,0,-0.08401345035278508,3
FALSE POSITIVE,0,0,1,0,-0.07061913457720741,2
CANDIDATE,0,0,0,0,-0.08100133149416235,3
CANDIDATE,0,0,0,0,-0.083628924541046,3
FALSE POSITIVE,1,0,1,1,-0.08763440174666134,0
CANDIDATE,0,0,0,0,-0.08465432670568354,3
FALSE POSITIVE,1,0,0,0,0.18957666469956475,3
CANDIDATE,0,0,0,0,-0.07955935970014083,3
CANDIDATE,0,0,0,0,-0.08404549417043,3
CANDIDATE,0,0,0,0,-0.08391731889985031,3
FALSE POSITIVE,1,0,0,0,-0.0857438165056109,3
FALSE POSITIVE,1,0,0,0,-0.08686535012318321,3
CANDIDATE,0,0,0,0,-0.08635264904086444,3
FALSE POSITIVE,0,0,1,0,0.22261384069148002,2
CANDIDATE,0,0,0,0,-0.08567972887032106,3
CANDIDATE,0,0,0,0,-0.08385323126456047,3
FALSE POSITIVE,1,1,0,1,-0.07731629246499624,0
CANDIDATE,0,0,0,0,-0.0865769557643789,3
FALSE POSITIVE,0,1,0,0,-0.07814943172376423,3
FALSE POSITIVE,1,0,0,0,-0.0867051310349586,3
FALSE POSITIVE,0,0,1,0,0.32669216040218896,2
CANDIDATE,0,0,0,0,-0.08398140653514016,3
FALSE POSITIVE,1,0,0,0,-0.08577586032325583,3
FALSE POSITIVE,0,0,0,1,-0.08337257399988664,3
FALSE POSITIVE,1,0,1,1,-0.08452615143510385,0
FALSE POSITIVE,0,0,1,0,-0.029218522179967298,2
FALSE POSITIVE,0,0,1,0,1.7404653948961777,2
FALSE POSITIVE,0,1,0,0,-0.041299041432103153,3
CANDIDATE,0,0,0,0,-0.08132176967061158,3
FALSE POSITIVE,1,0,0,0,-0.08683330630553827,3
FALSE POSITIVE,0,0,1,0,0.030735460633683025,2
FALSE POSITIVE,0,0,1,0,0.03627904108625466,2
CANDIDATE,0,0,0,0,-0.08218695274702449,3
FALSE POSITIVE,0,0,1,0,0.12074654439827082,2
CANDIDATE,0,0,0,0,-0.0867051310349586,3
CANDIDATE,0,0,0,0,-0.0854554221468066,3
FALSE POSITIVE,1,0,1,0,0.034580718751073755,2
FALSE POSITIVE,0,0,1,0,0.044097732591615785,2
FALSE POSITIVE,0,0,1,0,0.12558516086265417,2
FALSE POSITIVE,1,1,0,0,-0.08596812322912536,0
CANDIDATE,0,0,0,0,-0.0860322108644152,3
CANDIDATE,0,0,0,0,-0.08282782909992294,3
CANDIDATE,0,0,0,0,0.015001946170025999,3
FALSE POSITIVE,1,0,0,0,-0.08407753798807494,3
FALSE POSITIVE,1,0,1,1,-0.08676921867024844,0
FALSE POSITIVE,0,1,0,0,-0.07260585127119261,3
FALSE POSITIVE,1,0,1,1,-0.0869935253937629,0
CANDIDATE,0,0,0,0,-0.08593607941148045,3
FALSE POSITIVE,1,0,1,0,0.0417264900858915,2
FALSE POSITIVE,1,0,0,1,-0.08548746596445153,0
FALSE POSITIVE,0,0,1,1,-0.08510294015271246,2
CANDIDATE,0,0,0,0,-0.08724987593492227,3
CANDIDATE,0,0,0,0,-0.08542337832916168,3
CANDIDATE,0,0,1,0,-0.046426052255290784,2
CANDIDATE,0,0,0,0,-0.07052300312427263,3
FALSE POSITIVE,0,0,1,0,0.03849006450375432,2
CANDIDATE,0,0,0,0,-0.08282782909992294,3
FALSE POSITIVE,1,0,0,0,-0.08577586032325583,3
CANDIDATE,0,0,0,0,-0.08378914362927063,3
CANDIDATE,0,0,0,0,-0.0833405301822417,3
FALSE POSITIVE,1,0,0,1,-0.08282782909992294,0
CANDIDATE,0,0,0,0,-0.08391731889985031,3
FALSE POSITIVE,0,0,1,0,0.37943628424573167,2
FALSE POSITIVE,0,1,0,0,-0.08430184471158939,3
FALSE POSITIVE,1,0,0,0,-0.08648082431144413,3
CANDIDATE,0,0,0,0,-0.08731396357021211,3
CANDIDATE,0,0,0,0,-0.08609629849970506,3
CANDIDATE,0,0,0,0,-0.0862885614055746,3
CANDIDATE,0,0,0,0,-0.0875703141113715,3
CANDIDATE,0,0,0,0,-0.08648082431144413,3
FALSE POSITIVE,1,0,0,1,-0.07321468380644613,0
CANDIDATE,0,0,0,0,-0.08763440174666134,3
FALSE POSITIVE,1,0,1,0,-0.004833176952181143,2
CANDIDATE,0,0,0,0,-0.0799438855118799,3
CANDIDATE,0,0,0,0,-0.08369301217633586,3
CANDIDATE,0,0,0,0,-0.08712170066434258,3
FALSE POSITIVE,0,1,0,0,-0.08084111240593773,3
FALSE POSITIVE,0,0,1,0,0.07229629211914773,2
FALSE POSITIVE,0,0,1,0,0.05537715640262858,2
CANDIDATE,0,0,0,0,-0.08487863342919799,3
FALSE POSITIVE,1,0,0,0,-0.028866040185873153,3
FALSE POSITIVE,0,0,1,0,0.21248799431568446,2
FALSE POSITIVE,1,0,1,1,-0.08503885251742262,0
FALSE POSITIVE,0,0,1,0,0.0417264900858915,2
CANDIDATE,0,0,0,0,-0.07946322824720606,3
FALSE POSITIVE,0,0,0,1,-0.08507089633506752,3
FALSE POSITIVE,1,0,1,0,-0.06392197668941857,2
FALSE POSITIVE,0,1,0,0,-0.0826355661940534,3
FALSE POSITIVE,1,0,1,0,0.01673231232285182,2
CANDIDATE,0,0,0,0,-0.08417366944100971,3
FALSE POSITIVE,1,0,0,0,-0.08410958180571984,3
CANDIDATE,0,0,0,0,-0.0796554911530756,3
FALSE POSITIVE,0,0,1,0,-0.03623611824420537,2
FALSE POSITIVE,0,0,1,0,0.041950796809405964,2
FALSE POSITIVE,0,0,1,0,0.07716695240117599,2
FALSE POSITIVE,1,0,1,1,-0.07798921263553962,0
FALSE POSITIVE,1,0,1,1,-0.08590403559383553,0
CANDIDATE,0,0,0,0,-0.0673506651774253,3
FALSE POSITIVE,1,1,0,1,-0.08705761302905274,0
CANDIDATE,0,0,0,0,-0.07545775104159072,3
CANDIDATE,0,0,0,0,-0.08446206379981401,3
CANDIDATE,0,0,0,0,-0.0851670277880023,3
FALSE POSITIVE,1,0,1,1,0.02846034958089351,0
CANDIDATE,0,0,0,0,-0.08071293713535804,3
FALSE POSITIVE,0,1,0,0,-0.08016819223539437,3
CANDIDATE,0,0,0,0,-0.07837373844727868,3
FALSE POSITIVE,0,0,1,0,-0.0017890142759134906,2
CANDIDATE,0,0,0,0,-0.08144994494119127,3
CANDIDATE,0,0,0,0,-0.0826355661940534,3
FALSE POSITIVE,0,0,1,0,0.14465123236138316,2
CANDIDATE,0,0,0,0,-0.0824753471058288,3
CANDIDATE,0,0,0,0,-0.07299037708293168,3
FALSE POSITIVE,0,0,1,0,-0.005666316210949138,2
FALSE POSITIVE,0,0,1,0,0.07325760664849543,2
CANDIDATE,0,0,0,0,-0.08157812021177095,3
FALSE POSITIVE,1,0,0,0,-0.06661365737159207,3
FALSE POSITIVE,1,0,0,1,-0.02732793693891686,0
CANDIDATE,0,0,0,0,-0.08119359440003189,3
FALSE POSITIVE,0,1,0,0,-0.08279578528227803,3
CANDIDATE,0,0,0,0,-0.0806488495000682,3
CANDIDATE,0,0,0,0,-0.08519907160564723,3
CANDIDATE,0,0,0,0,-0.05084809909029011,3
CANDIDATE,0,0,0,0,-0.08250739092347371,3
CANDIDATE,0,0,0,0,-0.08343666163517648,3
CANDIDATE,0,0,0,0,-0.08452615143510385,3
CANDIDATE,0,0,0,0,-0.08481454579390815,3
CANDIDATE,0,0,0,0,-0.08532724687622692,3
FALSE POSITIVE,0,0,1,0,0.4162546307197478,2
CANDIDATE,0,0,0,0,-0.08321235491166201,3
FALSE POSITIVE,1,0,0,1,-0.08548746596445153,0
CANDIDATE,0,0,0,0,-0.08564768505267613,3
FALSE POSITIVE,1,0,0,0,-0.08567972887032106,3
FALSE POSITIVE,1,1,0,0,-0.08353279308811123,0
CANDIDATE,0,0,0,0,-0.07904665861782206,3
FALSE POSITIVE,0,0,1,0,0.02166706024016991,2
FALSE POSITIVE,0,0,1,0,0.11459413141044568,2
FALSE POSITIVE,1,0,0,1,-0.06433854631880256,0
CANDIDATE,0,0,0,0,-0.07731629246499624,3
CANDIDATE,0,0,0,0,-0.07391964779463443,3
FALSE POSITIVE,1,0,1,1,-0.0021414962700076383,0
FALSE POSITIVE,0,0,0,1,-0.04309349522021882,3
FALSE POSITIVE,0,0,1,0,0.11610019083975706,2
FALSE POSITIVE,0,0,1,0,2.888563337296112,2
CANDIDATE,0,0,0,0,-0.0827637414646331,3
FALSE POSITIVE,0,1,0,0,-0.0830521358234374,3
CANDIDATE,0,0,0,0,-0.06488329121876624,3
FALSE POSITIVE,0,0,1,0,0.09472696447059362,2
FALSE POSITIVE,0,0,1,0,0.014905814717091228,2
CANDIDATE,0,0,0,0,-0.08225104038231433,3
CANDIDATE,0,0,0,0,-0.08622447377028475,3
CANDIDATE,0,0,0,0,-0.08449410761745892,3
CANDIDATE,0,0,0,0,-0.08199468984115496,3
CANDIDATE,0,0,0,0,-0.08529520305858199,3
CANDIDATE,0,0,0,0,-0.06379380141883888,3
CANDIDATE,0,0,0,0,-0.0867371748526035,3
CANDIDATE,0,0,0,0,-0.08266761001169833,3
FALSE POSITIVE,0,1,0,0,-0.0823471718352491,3
FALSE POSITIVE,1,0,1,1,-0.04347802103195789,0
CANDIDATE,0,0,0,0,-0.08555155359974137,3
CANDIDATE,0,0,0,0,-0.08244330328818386,3
FALSE POSITIVE,0,0,1,0,0.05265343190281015,2
CANDIDATE,0,0,0,0,-0.08061680568242328,3
CANDIDATE,0,0,0,0,-0.08250739092347371,3
FALSE POSITIVE,1,0,1,0,0.010323548793867286,2
CANDIDATE,0,0,0,0,-0.07821351935905409,3
CANDIDATE,0,0,0,0,-0.0799438855118799,3
FALSE POSITIVE,1,0,0,0,-0.08443001998216908,3
CANDIDATE,0,0,0,0,-0.08436593234687924,3
CANDIDATE,0,0,0,0,-0.08712170066434258,3
FALSE POSITIVE,0,1,0,0,-0.08478250197626322,3
CANDIDATE,0,0,0,0,-0.08103337531180728,3
CANDIDATE,0,0,0,0,-0.08789075228782073,3
FALSE POSITIVE,0,0,1,0,0.054415841873280885,2
FALSE POSITIVE,1,0,1,0,-0.004544782593376839,2
CANDIDATE,0,0,0,0,-0.08481454579390815,3
FALSE POSITIVE,1,0,0,0,-0.08782666465253088,3
CANDIDATE,0,0,0,0,-0.08551950978209645,3
CANDIDATE,0,0,0,0,-0.08295600437050263,3
FALSE POSITIVE,0,0,1,0,-0.028289251468264543,2
CANDIDATE,0,0,0,0,-0.08776257701724104,3
FALSE POSITIVE,1,1,0,1,-0.07350307816525044,0
CANDIDATE,0,0,0,0,-0.08196264602351003,3
FALSE POSITIVE,1,0,1,1,-0.034794146450183853,0
FALSE POSITIVE,1,0,1,1,2.057603058127977,0
CANDIDATE,0,0,0,0,-0.08622447377028475,3
FALSE POSITIVE,0,1,0,0,0.06268314682567093,3
FALSE POSITIVE,0,1,0,0,0.17400336932413232,3
FALSE POSITIVE,1,0,0,1,-0.023546766456815988,0
CANDIDATE,0,0,0,0,-0.08782666465253088,3
CANDIDATE,0,0,0,0,-0.08593607941148045,3
FALSE POSITIVE,0,0,1,0,0.05153189828523785,2
FALSE POSITIVE,1,0,1,1,0.07642994459534277,0
FALSE POSITIVE,0,0,1,0,0.051563942102882766,2
FALSE POSITIVE,1,0,0,0,-0.08747418265843673,3
FALSE POSITIVE,1,0,1,1,-0.08439797616452416,0
CANDIDATE,0,0,0,0,-0.08193060220586511,3
FALSE POSITIVE,0,0,1,0,8.481266962317402,2
CANDIDATE,0,0,0,0,-0.08324439872930693,3
FALSE POSITIVE,1,0,0,0,-0.0833405301822417,3
FALSE POSITIVE,0,0,1,0,0.012342309305497411,2
CANDIDATE,0,0,0,0,-0.04200400542029145,3
FALSE POSITIVE,0,1,0,0,0.06912395417230041,3
CANDIDATE,0,0,0,0,-0.08138585730590142,3
CANDIDATE,0,0,0,0,-0.08692943775847305,3
CANDIDATE,0,0,0,0,-0.08199468984115496,3
CANDIDATE,0,0,0,0,-0.08061680568242328,3
CANDIDATE,0,0,0,0,-0.08026432368832913,3
FALSE POSITIVE,0,0,1,0,0.046725325638499446,2
FALSE POSITIVE,0,0,1,0,0.6726692595144191,2
CANDIDATE,0,0,1,0,-0.03787035294409642,2
FALSE POSITIVE,0,1,0,0,1.3943280766957227,3
CANDIDATE,0,0,0,0,-0.08587199177619059,3
CANDIDATE,0,0,0,0,-0.08558359741738629,3
CANDIDATE,0,0,0,0,-0.08622447377028475,3
CANDIDATE,0,0,0,0,-0.07699585428854701,3
FALSE POSITIVE,0,0,1,0,-0.08683330630553827,2
CANDIDATE,0,0,0,0,-0.07081139748307694,3
CANDIDATE,0,0,0,0,-0.07609862739448918,3
CANDIDATE,0,0,0,0,-0.08446206379981401,3
CANDIDATE,0,0,0,0,-0.08228308419995925,3
CANDIDATE,0,0,0,0,-0.08055271804713343,3
FALSE POSITIVE,1,0,0,1,-0.08503885251742262,0
CANDIDATE,0,0,0,0,-0.08747418265843673,3
CANDIDATE,0,0,0,0,-0.08635264904086444,3
FALSE POSITIVE,0,0,1,0,0.06835490254882226,2
FALSE POSITIVE,1,1,0,1,-0.0661009562892733,0
CANDIDATE,0,0,0,0,-0.0807770247706479,3
CANDIDATE,0,0,0,0,-0.08436593234687924,3
CANDIDATE,0,0,0,0,-0.08551950978209645,3
CANDIDATE,0,0,0,0,-0.0809372438588725,3
FALSE POSITIVE,0,0,1,0,0.07707082094824122,2
CANDIDATE,0,0,0,0,-0.08715374448198751,3
CANDIDATE,0,0,0,0,-0.0865769557643789,3
CANDIDATE,0,0,0,0,-0.08724987593492227,3
FALSE POSITIVE,0,0,1,0,0.11267150235175032,2
CANDIDATE,0,0,0,0,-0.08132176967061158,3
FALSE POSITIVE,0,0,1,0,-0.003070766981710393,2
FALSE POSITIVE,1,1,0,0,0.05800474944951224,0
CANDIDATE,0,0,0,0,-0.07840578226492362,3
CANDIDATE,0,0,0,0,-0.08468637052332846,3
FALSE POSITIVE,1,0,0,0,-0.08622447377028475,3
FALSE POSITIVE,0,0,1,0,0.23382917686720295,2
FALSE POSITIVE,0,0,1,0,0.11388916742225738,2
CANDIDATE,0,0,0,0,-0.07981571024130021,3
CANDIDATE,0,0,0,0,0.13519830615613096,3
FALSE POSITIVE,0,0,1,0,-0.0481564184081166,2
FALSE POSITIVE,1,0,0,0,-0.08391731889985031,3
CANDIDATE,0,0,0,0,-0.0810654191294522,3
CANDIDATE,0,0,0,0,-0.08567972887032106,3
FALSE POSITIVE,0,0,1,0,0.3927344685683745,2
CANDIDATE,0,0,0,0,-0.08080906858829282,3
FALSE POSITIVE,0,0,1,0,0.43801238290065037,2
CANDIDATE,0,0,0,0,-0.07789308118260485,3
CANDIDATE,0,0,0,0,-0.08564768505267613,3
CANDIDATE,0,0,0,0,-0.07811738790611931,3
FALSE POSITIVE,0,1,0,0,-0.0800720607824596,3
CANDIDATE,0,0,0,0,-0.0834687054528214,3
FALSE POSITIVE,1,0,1,1,0.10142412235838247,0
FALSE POSITIVE,0,0,1,1,-0.08641673667615428,2
CANDIDATE,0,0,0,0,-0.08590403559383553,3
CANDIDATE,0,0,0,0,-0.08548746596445153,3
FALSE POSITIVE,1,0,0,0,-0.05132875635496396,3
FALSE POSITIVE,0,0,1,0,0.017245013405170574,2
FALSE POSITIVE,0,0,1,0,0.10030258874081016,2
FALSE POSITIVE,1,0,1,1,-0.07199701873593908,0
CANDIDATE,0,0,0,0,-0.08532724687622692,3
CANDIDATE,0,0,0,0,-0.08350074927046632,3
FALSE POSITIVE,0,1,0,0,-0.08407753798807494,3
CANDIDATE,0,0,0,0,-0.08577586032325583,3
FALSE POSITIVE,0,0,1,1,-0.08676921867024844,2
FALSE POSITIVE,0,0,1,0,-0.083628924541046,2
CANDIDATE,0,0,0,0,-0.08567972887032106,3
FALSE POSITIVE,0,0,1,0,0.2583426973655688,2
CANDIDATE,0,0,0,0,-0.08548746596445153,3
FALSE POSITIVE,0,1,0,1,-0.08741009502314688,0
FALSE POSITIVE,1,0,1,1,-0.08497476488213276,0
FALSE POSITIVE,0,0,1,0,0.03509341983339251,2
FALSE POSITIVE,1,0,0,0,0.02487144200466218,3
FALSE POSITIVE,1,1,0,0,-0.08593607941148045,0
FALSE POSITIVE,0,0,1,0,0.2659370821474155,2
FALSE POSITIVE,1,0,0,0,-0.08606425468206014,3
CANDIDATE,0,0,0,0,-0.083628924541046,3
CANDIDATE,0,0,0,0,-0.08122563821767681,3
FALSE POSITIVE,1,0,0,1,-0.08103337531180728,0
FALSE POSITIVE,0,1,0,1,-0.0867371748526035,0
CANDIDATE,0,0,0,0,-0.08555155359974137,3
CANDIDATE,0,0,0,0,-0.08321235491166201,3
CANDIDATE,0,0,0,0,-0.08382118744691554,3
FALSE POSITIVE,0,0,1,0,0.1980041887401794,2
CANDIDATE,0,0,0,0,-0.08478250197626322,3
CANDIDATE,0,0,0,0,-0.08180242693528542,3
CANDIDATE,0,0,0,0,-0.08734600738785704,3
CANDIDATE,0,0,0,0,-0.06863241788322219,3
CANDIDATE,0,0,0,0,-0.0851670277880023,3
FALSE POSITIVE,0,0,1,0,0.32688442330805845,2
