koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
FALSE POSITIVE,0,1,0,0,99.05,5
FALSE POSITIVE,1,0,1,1,0.74,3
FALSE POSITIVE,0,0,1,0,49.53,1
FALSE POSITIVE,0,1,0,0,23.19,5
FALSE POSITIVE,0,1,0,0,91.26,5
FALSE POSITIVE,0,0,1,0,30.54,1
FALSE POSITIVE,0,0,1,0,61.04,1
CANDIDATE,0,0,0,0,1.08,0
FALSE POSITIVE,1,0,0,1,0.41,7
CANDIDATE,0,0,0,0,1.14,0
FALSE POSITIVE,0,0,1,0,67.43,1
FALSE POSITIVE,0,0,0,1,0.99,10
CANDIDATE,0,0,0,0,0.62,0
FALSE POSITIVE,0,0,1,0,50.28,1
FALSE POSITIVE,1,0,0,1,0.96,7
FALSE POSITIVE,1,0,0,1,28.37,7
FALSE POSITIVE,1,0,0,1,16.03,7
FALSE POSITIVE,1,0,0,1,0.67,7
CANDIDATE,0,0,0,0,1.18,0
FALSE POSITIVE,0,0,1,0,29.61,1
CANDIDATE,0,0,0,0,3.29,0
FALSE POSITIVE,0,0,1,0,32.62,1
FALSE POSITIVE,0,0,1,0,406.97,1
FALSE POSITIVE,1,0,1,1,18.93,3
FALSE POSITIVE,0,1,0,0,1.8,5
CANDIDATE,0,0,0,0,0.74,0
CANDIDATE,0,0,0,0,1.18,0
CANDIDATE,0,0,0,0,1.43,0
CANDIDATE,0,0,0,0,1.32,0
CANDIDATE,0,0,0,0,1.46,0
CANDIDATE,0,0,0,0,2.06,0
FALSE POSITIVE,0,0,1,0,84.49,1
FALSE POSITIVE,0,0,1,0,22.11,1
FALSE POSITIVE,1,0,1,0,0.89,2
FALSE POSITIVE,1,1,0,1,0.83,8
FALSE POSITIVE,1,0,0,0,1.01,4
FALSE POSITIVE,1,0,0,0,2.12,4
FALSE POSITIVE,0,0,1,0,51.97,1
FALSE POSITIVE,0,0,1,1,1.88,11
FALSE POSITIVE,1,1,0,1,8.43,8
FALSE POSITIVE,1,1,0,1,2.17,8
FALSE POSITIVE,0,0,0,1,1.02,10
FALSE POSITIVE,1,0,0,1,0.79,7
FALSE POSITIVE,1,0,0,0,1.08,4
FALSE POSITIVE,0,0,1,0,69.18,1
FALSE POSITIVE,1,0,0,0,0.78,4
FALSE POSITIVE,0,1,0,1,0.64,9
FALSE POSITIVE,0,1,0,1,0.77,9
FALSE POSITIVE,0,1,0,1,0.79,9
FALSE POSITIVE,1,0,0,1,1.29,7
FALSE POSITIVE,0,0,1,0,44.56,1
FALSE POSITIVE,0,0,1,0,74.23,1
FALSE POSITIVE,0,1,0,0,105.82,5
FALSE POSITIVE,0,0,1,0,42.58,1
FALSE POSITIVE,0,0,1,0,42.05,1
FALSE POSITIVE,1,0,0,1,0.68,7
CANDIDATE,0,0,0,0,0.93,0
FALSE POSITIVE,0,0,1,0,59.24,1
CANDIDATE,0,0,0,0,1.17,0
FALSE POSITIVE,0,0,1,0,28.69,1
FALSE POSITIVE,0,0,1,0,20.51,1
FALSE POSITIVE,0,0,1,0,88.52,1
FALSE POSITIVE,0,0,1,0,90.93,1
FALSE POSITIVE,0,1,0,0,25.44,5
FALSE POSITIVE,0,0,1,0,31.39,1
FALSE POSITIVE,0,0,1,0,45.9,1
FALSE POSITIVE,0,0,1,0,28.97,1
FALSE POSITIVE,0,0,1,0,188.89,1
CANDIDATE,0,0,0,0,3.45,0
FALSE POSITIVE,0,0,1,0,17.21,1
FALSE POSITIVE,0,0,1,0,151.56,1
CANDIDATE,0,0,0,0,1.8,0
CANDIDATE,0,0,0,0,2.98,0
FALSE POSITIVE,0,0,1,1,89.62,11
FALSE POSITIVE,0,0,1,0,31.35,1
CANDIDATE,0,0,0,0,0.83,0
FALSE POSITIVE,0,1,0,0,1.96,5
FALSE POSITIVE,0,1,0,0,27.04,5
FALSE POSITIVE,1,0,0,0,10.23,4
FALSE POSITIVE,0,0,1,0,96.62,1
CANDIDATE,0,0,0,0,1.54,0
FALSE POSITIVE,0,0,1,0,82.42,1
FALSE POSITIVE,0,0,1,0,41.38,1
CANDIDATE,0,0,0,0,1.81,0
FALSE POSITIVE,0,1,0,1,0.5,9
FALSE POSITIVE,0,0,1,0,61.88,1
FALSE POSITIVE,0,0,1,0,49.22,1
FALSE POSITIVE,0,0,1,0,74.87,1
FALSE POSITIVE,0,0,1,1,75.54,11
FALSE POSITIVE,0,0,1,0,45.2,1
FALSE POSITIVE,0,1,0,0,52.8,5
FALSE POSITIVE,0,1,0,0,0.96,5
CANDIDATE,0,0,0,0,2.48,0
FALSE POSITIVE,0,0,1,0,34.62,1
CANDIDATE,0,0,0,0,0.95,0
FALSE POSITIVE,0,1,0,1,0.91,9
FALSE POSITIVE,1,0,0,0,0.74,4
CANDIDATE,0,0,0,0,1.09,0
FALSE POSITIVE,0,0,1,0,50.48,1
FALSE POSITIVE,0,0,1,0,52.42,1
FALSE POSITIVE,0,1,0,0,2.89,5
FALSE POSITIVE,0,0,1,1,1.0,11
FALSE POSITIVE,0,1,0,0,0.76,5
CANDIDATE,0,0,1,0,21.11,1
CANDIDATE,0,0,0,0,2.16,0
FALSE POSITIVE,0,0,0,1,14.47,10
CANDIDATE,0,0,0,0,0.79,0
CANDIDATE,0,0,1,0,11.04,1
FALSE POSITIVE,0,0,1,0,71.9,1
FALSE POSITIVE,0,0,1,0,27.38,1
FALSE POSITIVE,0,1,0,0,2.11,5
FALSE POSITIVE,0,0,1,0,26.43,1
FALSE POSITIVE,0,1,0,0,89.22,5
FALSE POSITIVE,0,0,1,0,64.42,1
CANDIDATE,0,0,0,0,1.09,0
FALSE POSITIVE,0,0,1,0,43.95,1
FALSE POSITIVE,0,0,1,0,47.06,1
FALSE POSITIVE,1,0,1,0,30.32,2
FALSE POSITIVE,0,1,0,0,1.03,5
FALSE POSITIVE,0,0,1,0,35.68,1
CANDIDATE,0,0,0,0,0.99,0
FALSE POSITIVE,1,0,0,1,1.13,7
CANDIDATE,0,0,0,0,1.38,0
CANDIDATE,0,0,0,0,2.84,0
CANDIDATE,0,0,0,0,1.85,0
FALSE POSITIVE,1,1,0,1,216.31,8
FALSE POSITIVE,0,0,1,0,88.56,1
FALSE POSITIVE,0,0,1,0,49.38,1
CANDIDATE,0,0,0,0,1.16,0
FALSE POSITIVE,1,0,1,0,49.63,2
FALSE POSITIVE,0,0,1,0,112.24,1
FALSE POSITIVE,0,0,1,0,12.44,1
FALSE POSITIVE,1,1,0,0,19.94,6
CANDIDATE,0,0,0,0,1.62,0
FALSE POSITIVE,0,0,1,0,41.58,1
FALSE POSITIVE,0,0,1,0,93.1,1
FALSE POSITIVE,0,0,1,0,205.64,1
FALSE POSITIVE,0,0,1,0,67.76,1
FALSE POSITIVE,0,0,1,0,48.86,1
CANDIDATE,0,0,0,0,1.11,0
FALSE POSITIVE,1,0,1,0,18.65,2
FALSE POSITIVE,0,0,1,0,97.12,1
FALSE POSITIVE,0,0,1,0,128.15,1
FALSE POSITIVE,0,0,1,0,61.52,1
FALSE POSITIVE,1,0,0,1,0.9,7
FALSE POSITIVE,0,0,1,0,125.25,1
FALSE POSITIVE,0,0,1,0,40.79,1
FALSE POSITIVE,0,0,0,1,0.74,10
CANDIDATE,0,0,0,0,1.35,0
CANDIDATE,0,0,0,0,0.77,0
FALSE POSITIVE,0,1,0,0,213.31,5
FALSE POSITIVE,0,0,1,0,107.13,1
FALSE POSITIVE,0,0,1,0,51.5,1
FALSE POSITIVE,0,0,1,0,40.58,1
FALSE POSITIVE,0,1,0,0,56.23,5
FALSE POSITIVE,0,0,1,0,98.13,1
CANDIDATE,0,0,0,0,1.42,0
FALSE POSITIVE,0,0,0,1,0.82,10
FALSE POSITIVE,1,0,1,0,30.37,2
CANDIDATE,0,0,0,0,1.39,0
FALSE POSITIVE,0,1,0,0,95.98,5
FALSE POSITIVE,0,0,1,0,36.15,1
FALSE POSITIVE,1,0,0,1,1.0,7
FALSE POSITIVE,0,0,1,0,16.79,1
FALSE POSITIVE,1,1,0,0,0.81,6
CANDIDATE,0,0,0,0,1.55,0
FALSE POSITIVE,1,1,0,1,12.63,8
CANDIDATE,0,0,0,0,1.98,0
FALSE POSITIVE,0,0,1,0,9.39,1
FALSE POSITIVE,0,0,1,0,40.68,1
FALSE POSITIVE,0,0,1,0,51.71,1
FALSE POSITIVE,1,1,0,0,0.83,6
FALSE POSITIVE,1,0,1,1,20.76,3
FALSE POSITIVE,0,1,0,0,1.92,5
FALSE POSITIVE,0,0,1,0,124.34,1
FALSE POSITIVE,0,0,0,1,1.07,10
FALSE POSITIVE,1,0,1,0,36.82,2
CANDIDATE,0,0,0,0,7.27,0
FALSE POSITIVE,0,1,0,0,2.4,5
CANDIDATE,0,0,0,0,0.89,0
CANDIDATE,0,0,0,0,1.11,0
FALSE POSITIVE,0,1,0,0,56.89,5
FALSE POSITIVE,1,0,0,1,0.96,7
CANDIDATE,0,0,0,0,1.87,0
FALSE POSITIVE,0,0,1,0,429.0,1
FALSE POSITIVE,0,0,1,0,24.64,1
FALSE POSITIVE,0,1,0,0,2.88,5
FALSE POSITIVE,0,0,1,0,42.51,1
FALSE POSITIVE,0,0,1,0,94.23,1
FALSE POSITIVE,0,0,1,0,90.39,1
CANDIDATE,0,0,0,0,0.92,0
FALSE POSITIVE,1,1,0,0,135.43,6
FALSE POSITIVE,0,0,1,0,35.67,1
CANDIDATE,0,0,0,0,2.32,0
FALSE POSITIVE,0,0,1,0,34.24,1
FALSE POSITIVE,0,1,0,0,76.4,5
FALSE POSITIVE,0,0,1,0,34.03,1
FALSE POSITIVE,1,0,0,1,1.21,7
FALSE POSITIVE,0,0,1,0,140.07,1
CANDIDATE,0,0,1,0,29.91,1
CANDIDATE,0,0,0,0,0.59,0
FALSE POSITIVE,1,0,0,0,0.96,4
CANDIDATE,0,0,0,0,1.1,0
FALSE POSITIVE,0,0,1,0,49.66,1
CANDIDATE,0,0,0,0,1.04,0
CANDIDATE,0,0,0,0,0.77,0
FALSE POSITIVE,1,0,0,0,22.24,4
CANDIDATE,0,0,0,0,0.62,0
FALSE POSITIVE,0,0,1,0,14.0,1
CANDIDATE,0,0,0,0,2.26,0
FALSE POSITIVE,0,0,1,0,40.85,1
FALSE POSITIVE,1,0,1,1,48.81,3
FALSE POSITIVE,0,0,1,1,117.33,11
FALSE POSITIVE,0,1,0,0,2.43,5
FALSE POSITIVE,0,1,0,0,1.3,5
FALSE POSITIVE,1,0,0,1,0.63,7
FALSE POSITIVE,1,0,0,1,0.84,7
FALSE POSITIVE,0,0,0,1,0.78,10
FALSE POSITIVE,1,1,0,1,0.6,8
FALSE POSITIVE,0,1,0,0,0.89,5
CANDIDATE,0,0,0,0,0.6,0
FALSE POSITIVE,0,1,0,1,0.71,9
FALSE POSITIVE,0,1,0,0,44.77,5
CANDIDATE,0,0,0,0,0.73,0
FALSE POSITIVE,0,0,0,1,0.55,10
FALSE POSITIVE,0,0,0,1,1.0,10
FALSE POSITIVE,0,1,0,0,77.01,5
FALSE POSITIVE,0,1,0,0,3.39,5
FALSE POSITIVE,1,0,1,0,417.01,2
FALSE POSITIVE,1,0,1,0,28.97,2
FALSE POSITIVE,0,1,0,0,12.44,5
FALSE POSITIVE,1,1,0,0,2.94,6
FALSE POSITIVE,1,0,0,1,8.86,7
FALSE POSITIVE,0,1,0,0,20.12,5
FALSE POSITIVE,1,0,0,1,2.6,7
FALSE POSITIVE,0,1,0,0,6.09,5
CANDIDATE,0,0,0,0,1.28,0
FALSE POSITIVE,0,1,0,0,1.21,5
FALSE POSITIVE,1,1,0,1,1.08,8
FALSE POSITIVE,1,1,0,1,0.84,8
FALSE POSITIVE,1,1,0,1,0.88,8
FALSE POSITIVE,1,1,0,1,0.68,8
FALSE POSITIVE,0,1,0,0,18.68,5
FALSE POSITIVE,1,1,0,0,1.1,6
FALSE POSITIVE,1,1,0,1,0.94,8
FALSE POSITIVE,0,1,0,1,1.13,9
CANDIDATE,0,0,0,0,2.57,0
CANDIDATE,0,0,0,0,0.66,0
FALSE POSITIVE,0,1,0,0,36.9,5
FALSE POSITIVE,0,0,1,0,81.48,1
FALSE POSITIVE,0,1,0,0,87.18,5
FALSE POSITIVE,0,0,1,0,23.52,1
CANDIDATE,0,0,1,0,78.0,1
FALSE POSITIVE,0,0,1,0,67.96,1
FALSE POSITIVE,0,0,1,0,82.4,1
CANDIDATE,0,0,0,0,1.05,0
FALSE POSITIVE,0,0,1,0,39.76,1
FALSE POSITIVE,0,1,0,1,1.17,9
CANDIDATE,0,0,0,0,1.75,0
CANDIDATE,0,0,0,0,1.5,0
FALSE POSITIVE,0,0,1,0,45.92,1
CANDIDATE,0,0,0,0,2.25,0
FALSE POSITIVE,0,0,1,0,30.47,1
FALSE POSITIVE,1,0,0,1,0.95,7
FALSE POSITIVE,0,0,1,0,40.08,1
CANDIDATE,0,0,0,0,0.61,0
FALSE POSITIVE,1,1,0,1,0.65,8
FALSE POSITIVE,0,1,0,0,65.47,5
FALSE POSITIVE,1,1,0,0,1.23,6
CANDIDATE,0,0,0,0,3.66,0
CANDIDATE,0,0,0,0,1.16,0
FALSE POSITIVE,0,1,0,0,0.77,5
FALSE POSITIVE,0,0,1,0,65.6,1
FALSE POSITIVE,0,0,1,0,90.34,1
CANDIDATE,0,0,0,0,0.8,0
CANDIDATE,0,0,0,0,0.64,0
FALSE POSITIVE,1,0,0,1,1.14,7
FALSE POSITIVE,0,0,0,1,0.99,10
CANDIDATE,0,0,0,0,0.85,0
CANDIDATE,0,0,0,0,1.73,0
FALSE POSITIVE,0,0,1,0,74.4,1
FALSE POSITIVE,0,0,1,0,830.99,1
FALSE POSITIVE,0,1,0,0,1.83,5
FALSE POSITIVE,0,0,1,0,43.47,1
FALSE POSITIVE,0,0,1,0,68.69,1
CANDIDATE,0,0,0,0,1.32,0
CANDIDATE,0,0,0,0,0.85,0
FALSE POSITIVE,0,0,1,0,30.11,1
FALSE POSITIVE,0,0,1,0,51.72,1
FALSE POSITIVE,0,0,1,0,56.94,1
FALSE POSITIVE,1,1,0,1,0.81,8
FALSE POSITIVE,0,1,0,0,1.77,5
FALSE POSITIVE,1,0,0,0,1.16,4
FALSE POSITIVE,0,0,1,0,50.46,1
FALSE POSITIVE,0,0,1,0,50.0,1
FALSE POSITIVE,0,0,0,1,0.47,10
CANDIDATE,0,0,0,0,1.08,0
FALSE POSITIVE,0,1,0,1,131.16,9
FALSE POSITIVE,0,1,0,0,2.22,5
FALSE POSITIVE,1,0,0,1,0.75,7
FALSE POSITIVE,0,0,0,1,0.42,10
FALSE POSITIVE,0,0,1,0,47.87,1
FALSE POSITIVE,0,0,1,0,40.62,1
FALSE POSITIVE,0,1,0,1,0.65,9
FALSE POSITIVE,0,1,0,0,55.34,5
FALSE POSITIVE,0,0,1,0,58.51,1
FALSE POSITIVE,0,0,1,1,62.9,11
FALSE POSITIVE,0,0,1,0,79.17,1
FALSE POSITIVE,0,0,1,0,33.99,1
FALSE POSITIVE,0,1,0,0,8.99,5
FALSE POSITIVE,0,0,0,1,0.76,10
FALSE POSITIVE,0,0,1,0,123.02,1
FALSE POSITIVE,1,1,0,0,0.93,6
FALSE POSITIVE,0,0,1,0,71.42,1
FALSE POSITIVE,0,1,0,0,1.41,5
CANDIDATE,0,0,0,0,1.26,0
FALSE POSITIVE,0,0,1,0,87.26,1
CANDIDATE,0,0,1,0,46.27,1
FALSE POSITIVE,0,0,1,0,43.15,1
FALSE POSITIVE,1,0,0,1,0.99,7
FALSE POSITIVE,0,0,1,0,149.52,1
FALSE POSITIVE,0,0,1,0,74.77,1
FALSE POSITIVE,0,0,1,0,66.65,1
CANDIDATE,0,0,0,0,4.27,0
FALSE POSITIVE,0,0,1,0,43.95,1
CANDIDATE,0,0,0,0,0.22,0
FALSE POSITIVE,0,0,0,1,3.13,10
FALSE POSITIVE,0,0,1,0,55.3,1
FALSE POSITIVE,0,0,1,0,299.87,1
CANDIDATE,0,0,0,0,2.16,0
FALSE POSITIVE,1,0,0,0,1.42,4
CANDIDATE,0,0,0,0,1.16,0
FALSE POSITIVE,0,0,1,0,256.2,1
CANDIDATE,0,0,0,0,0.97,0
FALSE POSITIVE,1,1,0,1,0.96,8
FALSE POSITIVE,0,0,1,0,69.8,1
FALSE POSITIVE,0,0,1,0,29.19,1
FALSE POSITIVE,1,1,0,1,26.57,8
FALSE POSITIVE,0,1,0,0,1.26,5
FALSE POSITIVE,0,0,1,0,108.33,1
CANDIDATE,0,0,0,0,7.62,0
FALSE POSITIVE,0,0,1,0,34.94,1
FALSE POSITIVE,0,0,1,0,52.66,1
FALSE POSITIVE,0,1,0,0,6.85,5
FALSE POSITIVE,0,0,1,0,63.14,1
FALSE POSITIVE,0,0,1,0,42.06,1
FALSE POSITIVE,0,0,1,0,73.59,1
FALSE POSITIVE,0,1,0,0,4.71,5
FALSE POSITIVE,0,1,0,1,110.14,9
FALSE POSITIVE,1,0,0,1,6.57,7
FALSE POSITIVE,1,1,0,1,0.64,8
FALSE POSITIVE,0,0,1,0,25.98,1
CANDIDATE,0,0,0,0,1.24,0
FALSE POSITIVE,0,0,0,1,1.19,10
FALSE POSITIVE,0,0,1,0,81.61,1
FALSE POSITIVE,0,0,0,1,0.75,10
FALSE POSITIVE,1,0,1,1,13.92,3
FALSE POSITIVE,0,0,1,0,119.09,1
FALSE POSITIVE,0,1,0,0,101.44,5
FALSE POSITIVE,0,0,1,0,52.52,1
FALSE POSITIVE,0,0,1,0,118.28,1
CANDIDATE,0,0,0,0,0.81,0
FALSE POSITIVE,0,0,1,0,119.64,1
FALSE POSITIVE,0,1,0,1,8.93,9
CANDIDATE,0,0,0,0,1.86,0
FALSE POSITIVE,0,1,0,1,1.27,9
FALSE POSITIVE,0,0,1,0,30.92,1
FALSE POSITIVE,0,0,1,1,1.12,11
FALSE POSITIVE,0,0,1,0,38.21,1
FALSE POSITIVE,0,1,0,0,106.84,5
FALSE POSITIVE,0,0,1,0,140.23,1
FALSE POSITIVE,1,0,0,1,0.63,7
FALSE POSITIVE,0,0,1,0,124.05,1
FALSE POSITIVE,0,0,1,0,102.12,1
CANDIDATE,0,0,0,0,0.56,0
FALSE POSITIVE,0,1,0,0,49.17,5
FALSE POSITIVE,0,1,0,0,53.63,5
FALSE POSITIVE,0,1,0,0,1.42,5
FALSE POSITIVE,1,0,1,0,0.85,2
FALSE POSITIVE,0,0,1,0,68.58,1
FALSE POSITIVE,0,0,1,0,58.32,1
CANDIDATE,0,0,0,0,1.36,0
FALSE POSITIVE,1,0,1,0,26.93,2
CANDIDATE,0,0,0,0,5.04,0
CANDIDATE,0,0,0,0,2.47,0
FALSE POSITIVE,1,0,1,0,1.72,2
FALSE POSITIVE,0,0,1,1,8.8,11
FALSE POSITIVE,0,0,1,0,42.1,1
CANDIDATE,0,0,0,0,2.68,0
FALSE POSITIVE,0,0,1,0,39.79,1
FALSE POSITIVE,0,0,1,0,54.56,1
FALSE POSITIVE,1,0,0,1,0.95,7
FALSE POSITIVE,0,0,1,0,42.15,1
FALSE POSITIVE,0,0,1,0,47.48,1
FALSE POSITIVE,0,0,1,0,34.88,1
FALSE POSITIVE,0,0,1,0,58.19,1
FALSE POSITIVE,1,0,1,0,0.58,2
CANDIDATE,0,0,0,0,1.79,0
CANDIDATE,0,0,0,0,0.79,0
FALSE POSITIVE,0,0,1,0,52.75,1
FALSE POSITIVE,1,1,0,1,0.58,8
FALSE POSITIVE,0,1,0,0,10.97,5
FALSE POSITIVE,0,0,1,0,70.52,1
CANDIDATE,0,0,0,0,0.78,0
CANDIDATE,0,0,0,0,0.82,0
FALSE POSITIVE,0,0,1,1,0.95,11
CANDIDATE,0,0,0,0,1.09,0
FALSE POSITIVE,0,0,1,0,37.24,1
FALSE POSITIVE,1,0,0,1,1.82,7
FALSE POSITIVE,1,0,1,0,1.49,2
FALSE POSITIVE,0,0,1,0,31.51,1
FALSE POSITIVE,0,1,0,0,4.4,5
FALSE POSITIVE,0,0,1,0,27.79,1
CANDIDATE,0,0,0,0,2.52,0
FALSE POSITIVE,1,0,0,1,0.66,7
FALSE POSITIVE,0,1,0,0,23.42,5
FALSE POSITIVE,1,0,0,0,20.96,4
FALSE POSITIVE,0,0,1,0,74.5,1
FALSE POSITIVE,0,0,1,0,35.68,1
FALSE POSITIVE,0,0,0,1,0.62,10
CANDIDATE,0,0,0,0,2.02,0
FALSE POSITIVE,0,0,1,0,42.54,1
CANDIDATE,0,0,0,0,1.73,0
CANDIDATE,0,0,0,0,1.88,0
FALSE POSITIVE,0,0,0,1,0.7,10
FALSE POSITIVE,0,1,0,0,85.77,5
CANDIDATE,0,0,0,0,1.58,0
FALSE POSITIVE,0,0,1,0,44.0,1
FALSE POSITIVE,1,0,1,0,0.66,2
FALSE POSITIVE,0,1,0,0,2.14,5
CANDIDATE,0,0,0,0,1.0,0
CANDIDATE,0,0,0,0,1.01,0
CANDIDATE,0,0,0,0,1.7,0
CANDIDATE,0,0,0,0,1.59,0
CANDIDATE,0,0,0,0,2.53,0
CANDIDATE,0,0,0,0,2.61,0
FALSE POSITIVE,0,0,1,0,45.91,1
FALSE POSITIVE,1,1,0,1,0.87,8
FALSE POSITIVE,0,0,1,0,99.66,1
FALSE POSITIVE,1,0,0,0,0.9,4
FALSE POSITIVE,1,0,1,0,0.97,2
FALSE POSITIVE,1,1,0,1,0.92,8
FALSE POSITIVE,0,1,0,0,374.78,5
CANDIDATE,0,0,0,0,3.28,0
FALSE POSITIVE,0,1,0,0,1.22,5
FALSE POSITIVE,1,0,0,1,0.68,7
FALSE POSITIVE,0,0,1,0,102.31,1
CANDIDATE,0,0,0,0,0.84,0
FALSE POSITIVE,1,0,1,0,69.11,2
FALSE POSITIVE,0,1,0,0,48.67,5
FALSE POSITIVE,0,0,1,0,146.47,1
FALSE POSITIVE,0,0,1,0,89.55,1
FALSE POSITIVE,0,0,1,0,47.96,1
FALSE POSITIVE,1,0,0,1,0.95,7
FALSE POSITIVE,1,1,0,0,1.21,6
CANDIDATE,0,0,0,0,1.73,0
FALSE POSITIVE,1,0,0,1,0.79,7
FALSE POSITIVE,0,1,0,0,3.38,5
FALSE POSITIVE,0,0,1,0,78.77,1
CANDIDATE,0,0,0,0,1.07,0
FALSE POSITIVE,0,0,1,0,55.26,1
FALSE POSITIVE,0,1,0,1,0.94,9
FALSE POSITIVE,0,0,1,0,68.05,1
CANDIDATE,0,0,0,0,0.9,0
CANDIDATE,0,0,0,0,1.59,0
FALSE POSITIVE,0,1,0,0,91.21,5
FALSE POSITIVE,0,1,0,0,28.97,5
FALSE POSITIVE,0,0,1,0,34.37,1
FALSE POSITIVE,0,0,1,0,75.64,1
FALSE POSITIVE,1,1,0,0,28.15,6
FALSE POSITIVE,1,1,0,1,2.03,8
CANDIDATE,0,0,0,0,0.82,0
CANDIDATE,0,0,0,0,2.09,0
FALSE POSITIVE,0,0,1,0,64.04,1
FALSE POSITIVE,1,0,1,0,67.03,2
FALSE POSITIVE,0,1,0,0,1.24,5
FALSE POSITIVE,0,0,1,0,71.49,1
FALSE POSITIVE,0,0,1,0,56.62,1
FALSE POSITIVE,0,0,1,0,188.55,1
FALSE POSITIVE,0,1,0,1,0.48,9
FALSE POSITIVE,1,0,1,1,0.64,3
CANDIDATE,0,0,0,0,0.85,0
FALSE POSITIVE,1,0,1,1,2.06,3
FALSE POSITIVE,0,1,0,0,2.17,5
CANDIDATE,0,0,0,0,2.19,0
FALSE POSITIVE,1,0,1,0,2.28,2
CANDIDATE,0,0,0,0,1.29,0
FALSE POSITIVE,0,0,1,0,61.35,1
CANDIDATE,0,0,0,0,12.35,0
FALSE POSITIVE,1,0,0,1,0.76,7
FALSE POSITIVE,1,0,1,0,0.68,2
FALSE POSITIVE,0,0,1,0,49.21,1
FALSE POSITIVE,0,1,0,1,4.67,9
FALSE POSITIVE,0,0,1,0,30.6,1
FALSE POSITIVE,0,0,1,0,26.69,1
FALSE POSITIVE,0,0,1,0,35.61,1
FALSE POSITIVE,1,0,1,0,19.43,2
FALSE POSITIVE,1,1,0,1,1.44,8
FALSE POSITIVE,0,0,1,0,32.12,1
FALSE POSITIVE,0,1,0,0,1.88,5
FALSE POSITIVE,0,1,0,0,9.76,5
CANDIDATE,0,0,0,0,0.64,0
CANDIDATE,0,0,0,0,2.01,0
CANDIDATE,0,0,0,0,0.84,0
CANDIDATE,0,0,0,0,0.7,0
CANDIDATE,0,0,0,0,1.3,0
FALSE POSITIVE,1,1,0,1,15.33,8
FALSE POSITIVE,1,1,0,1,0.79,8
FALSE POSITIVE,1,0,0,0,2.03,4
FALSE POSITIVE,1,1,1,1,2.19,-1
FALSE POSITIVE,0,1,0,0,2.69,5
CANDIDATE,0,0,0,0,1.25,0
FALSE POSITIVE,0,0,0,1,0.93,10
FALSE POSITIVE,1,0,0,0,1.88,4
CANDIDATE,0,0,0,0,2.15,0
FALSE POSITIVE,0,0,1,0,15.64,1
FALSE POSITIVE,0,0,1,0,33.55,1
CANDIDATE,0,0,0,0,0.75,0
CANDIDATE,0,0,0,0,1.0,0
FALSE POSITIVE,1,0,0,1,1.03,7
FALSE POSITIVE,0,0,1,0,60.26,1
FALSE POSITIVE,1,0,0,1,103.98,7
FALSE POSITIVE,0,0,1,0,77.25,1
FALSE POSITIVE,0,0,0,1,0.9,10
FALSE POSITIVE,0,0,1,0,68.91,1
FALSE POSITIVE,1,1,0,1,60.59,8
FALSE POSITIVE,0,1,0,0,57.95,5
FALSE POSITIVE,0,0,1,0,62.55,1
FALSE POSITIVE,0,0,1,0,49.46,1
FALSE POSITIVE,0,1,0,0,0.98,5
FALSE POSITIVE,0,0,1,0,69.66,1
FALSE POSITIVE,0,0,1,0,72.76,1
FALSE POSITIVE,0,0,1,0,47.55,1
CANDIDATE,0,0,0,0,0.79,0
CANDIDATE,0,0,0,0,1.75,0
FALSE POSITIVE,0,0,1,0,54.91,1
CANDIDATE,0,0,0,0,52.16,0
FALSE POSITIVE,0,0,1,0,52.69,1
FALSE POSITIVE,1,1,0,0,2.42,6
FALSE POSITIVE,0,1,0,0,66.64,5
FALSE POSITIVE,1,1,0,0,13.52,6
FALSE POSITIVE,1,0,1,1,515.07,3
FALSE POSITIVE,1,0,1,0,3.91,2
FALSE POSITIVE,0,0,1,0,73.04,1
FALSE POSITIVE,0,0,1,0,25.25,1
FALSE POSITIVE,0,1,0,0,0.49,5
FALSE POSITIVE,0,0,1,0,39.98,1
FALSE POSITIVE,0,0,1,0,63.46,1
CANDIDATE,0,0,0,0,1.14,0
FALSE POSITIVE,1,1,0,1,0.84,8
FALSE POSITIVE,1,0,0,1,2.16,7
FALSE POSITIVE,0,0,1,0,57.97,1
CANDIDATE,0,0,0,0,1.51,0
FALSE POSITIVE,0,0,1,0,58.48,1
FALSE POSITIVE,0,0,1,0,37.51,1
FALSE POSITIVE,1,0,1,1,10.85,3
CANDIDATE,0,0,0,0,1.02,0
FALSE POSITIVE,1,0,0,1,5.65,7
CANDIDATE,0,0,0,0,1.36,0
FALSE POSITIVE,1,0,0,0,1.05,4
CANDIDATE,0,0,0,0,0.93,0
FALSE POSITIVE,0,1,0,1,0.93,9
CANDIDATE,0,0,1,0,34.23,1
FALSE POSITIVE,1,0,0,1,9.32,7
FALSE POSITIVE,0,0,1,0,78.24,1
CANDIDATE,0,0,0,0,30.25,0
FALSE POSITIVE,0,0,1,0,1794.2,-1
FALSE POSITIVE,0,0,1,0,63.99,1
FALSE POSITIVE,0,0,1,0,26.08,1
FALSE POSITIVE,0,0,1,0,39.19,1
FALSE POSITIVE,0,0,1,0,601.32,1
FALSE POSITIVE,1,0,1,0,0.68,2
CANDIDATE,0,0,0,0,48.93,0
